Tempo,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13
0,24.8,20.8,19.0,22.1,21.9,21.9,22.4,20.5,19.6,21.2,20.4,28.6
1,24.9,20.8,18.9,22.1,22.1,22.1,22.4,20.5,19.6,21.1,20.4,32.8
2,24.9,20.8,18.9,22.1,22.1,22.1,22.4,20.5,19.6,21.1,20.4,32.8
3,24.9,20.8,18.9,22.1,22.1,22.1,22.4,20.5,19.6,21.1,20.4,32.8
4,24.9,20.8,18.9,22.1,22.1,22.1,22.4,20.5,19.6,21.1,20.4,32.8
5,24.9,20.8,18.9,22.1,22.1,21.8,22.4,20.5,19.6,21.2,20.4,41.9
6,24.9,20.8,18.9,22.1,22.1,21.8,22.4,20.5,19.6,21.2,20.4,41.9
7,24.9,20.8,18.9,22.1,22.1,21.8,22.4,20.5,19.6,21.2,20.4,41.9
8,24.9,20.9,18.9,22.1,21.9,22.2,22.5,20.5,19.6,21.1,20.3,67.5
9,24.9,20.9,18.9,22.1,21.9,22.2,22.5,20.5,19.6,21.1,20.3,67.5
10,24.9,20.9,18.9,22.1,21.9,22.2,22.5,20.5,19.6,21.1,20.3,67.5
11,24.9,20.9,18.9,22.1,21.9,22.2,22.5,20.5,19.6,21.1,20.3,67.5
12,25.0,21.0,19.0,22.2,22.1,22.1,22.4,20.5,19.6,21.1,20.3,120.5
13,25.0,21.0,19.0,22.2,22.1,22.1,22.4,20.5,19.6,21.1,20.3,120.5
14,25.0,21.0,19.0,22.2,22.1,22.1,22.4,20.5,19.6,21.1,20.3,120.5
15,25.0,21.0,19.0,22.2,22.1,22.1,22.4,20.5,19.6,21.1,20.3,120.5
16,25.0,21.0,18.9,22.1,21.9,21.8,22.4,20.5,19.5,21.0,20.3,209.4
17,25.0,21.0,18.9,22.1,21.9,21.8,22.4,20.5,19.5,21.0,20.3,209.4
18,25.0,21.0,18.9,22.1,21.9,21.8,22.4,20.5,19.5,21.0,20.3,209.4
19,25.0,21.0,18.9,22.1,21.9,21.8,22.4,20.5,19.5,21.0,20.3,209.4
20,25.1,21.1,19.0,22.2,22.1,22.1,22.5,20.5,19.5,21.0,20.3,322.0
21,25.1,21.1,19.0,22.2,22.1,22.1,22.5,20.5,19.5,21.0,20.3,322.0
22,25.1,21.1,19.0,22.2,22.1,22.1,22.5,20.5,19.5,21.0,20.3,322.0
23,25.2,21.1,19.0,22.1,22.1,22.1,22.4,20.5,19.5,21.1,20.3,528.6
24,25.2,21.1,19.0,22.1,22.1,22.1,22.4,20.5,19.5,21.1,20.3,528.6
25,25.2,21.1,19.0,22.1,22.1,22.1,22.4,20.5,19.5,21.1,20.3,528.6
26,25.2,21.1,19.0,22.1,22.1,22.1,22.4,20.5,19.5,21.1,20.3,528.6
27,25.2,21.1,18.9,22.1,21.9,21.9,22.4,20.5,19.5,21.0,20.3,696.6
28,25.2,21.1,18.9,22.1,21.9,21.9,22.4,20.5,19.5,21.0,20.3,696.6
29,25.2,21.1,18.9,22.1,21.9,21.9,22.4,20.5,19.5,21.0,20.3,696.6
30,25.2,21.1,18.9,22.1,21.9,21.9,22.4,20.5,19.5,21.0,20.3,696.6
31,25.3,21.2,18.9,22.2,22.1,21.9,22.2,20.5,19.5,21.0,20.3,803.3
32,25.3,21.2,18.9,22.2,22.1,21.9,22.2,20.5,19.5,21.0,20.3,803.3
33,25.3,21.2,18.9,22.2,22.1,21.9,22.2,20.5,19.5,21.0,20.3,803.3
34,25.3,21.2,18.9,22.2,21.9,22.1,22.3,20.4,19.5,21.0,20.3,864.4
35,25.3,21.2,18.9,22.2,21.9,22.1,22.3,20.4,19.5,21.0,20.3,864.4
36,25.3,21.2,18.9,22.2,21.9,22.1,22.3,20.4,19.5,21.0,20.3,864.4
37,25.3,21.2,18.9,22.2,21.9,22.1,22.3,20.4,19.5,21.0,20.3,864.4
38,25.3,21.1,18.8,21.9,21.9,21.9,22.2,20.5,19.5,21.0,20.2,901.2
39,25.3,21.1,18.8,21.9,21.9,21.9,22.2,20.5,19.5,21.0,20.2,901.2
40,25.3,21.1,18.8,21.9,21.9,21.9,22.2,20.5,19.5,21.0,20.2,901.2
41,25.3,21.1,18.8,21.9,21.9,21.9,22.2,20.5,19.5,21.0,20.2,901.2
42,25.3,21.2,18.8,22.1,21.9,21.9,22.3,20.4,19.5,21.0,20.2,919.0
43,25.3,21.2,18.8,22.1,21.9,21.9,22.3,20.4,19.5,21.0,20.2,919.0
44,25.3,21.2,18.8,22.1,21.9,21.9,22.3,20.4,19.5,21.0,20.2,919.0
45,25.6,21.2,18.9,22.1,21.9,22.1,22.4,20.5,19.5,21.0,20.2,930.4
46,25.6,21.2,18.9,22.1,21.9,22.1,22.4,20.5,19.5,21.0,20.2,930.4
47,25.6,21.2,18.9,22.1,21.9,22.1,22.4,20.5,19.5,21.0,20.2,930.4
48,25.6,21.2,18.9,22.1,21.9,22.1,22.4,20.5,19.5,21.0,20.2,930.4
49,25.6,21.4,18.9,22.1,21.9,21.9,22.3,20.4,19.5,20.9,20.2,951.0
50,25.6,21.4,18.9,22.1,21.9,21.9,22.3,20.4,19.5,20.9,20.2,951.0
51,25.6,21.4,18.9,22.1,21.9,21.9,22.3,20.4,19.5,20.9,20.2,951.0
52,25.6,21.4,18.9,22.1,21.9,21.9,22.3,20.4,19.5,20.9,20.2,951.0
53,25.3,21.2,18.8,22.1,21.9,21.8,22.2,20.4,19.5,20.9,20.2,969.6
54,25.3,21.2,18.8,22.1,21.9,21.8,22.2,20.4,19.5,20.9,20.2,969.6
55,25.3,21.2,18.8,22.1,21.9,21.8,22.2,20.4,19.5,20.9,20.2,969.6
56,25.6,21.4,18.9,22.1,21.9,21.9,22.3,20.4,19.5,20.9,20.1,967.5
57,25.6,21.4,18.9,22.1,21.9,21.9,22.3,20.4,19.5,20.9,20.1,967.5
58,25.6,21.4,18.9,22.1,21.9,21.9,22.3,20.4,19.5,20.9,20.1,967.5
59,25.6,21.4,18.9,22.1,21.9,21.9,22.3,20.4,19.5,20.9,20.1,967.5
60,25.6,21.4,18.8,21.9,21.9,21.8,22.3,20.4,19.5,20.9,20.2,978.0
61,25.6,21.4,18.8,21.9,21.9,21.8,22.3,20.4,19.5,20.9,20.2,978.0
62,25.6,21.4,18.8,21.9,21.9,21.8,22.3,20.4,19.5,20.9,20.2,978.0
63,25.6,21.4,18.8,21.9,21.9,21.8,22.3,20.4,19.5,20.9,20.2,978.0
64,25.7,21.5,18.8,21.9,21.9,21.8,22.2,20.4,19.3,20.9,20.1,994.7
65,25.7,21.5,18.8,21.9,21.9,21.8,22.2,20.4,19.3,20.9,20.1,994.7
66,25.7,21.5,18.8,21.9,21.9,21.8,22.2,20.4,19.3,20.9,20.1,994.7
67,25.7,21.5,18.8,21.9,21.9,21.8,22.2,20.4,19.3,20.9,20.1,994.7
68,25.6,21.5,18.8,22.1,21.9,21.8,22.2,20.4,19.5,20.9,20.3,979.0
69,25.6,21.5,18.8,22.1,21.9,21.8,22.2,20.4,19.5,20.9,20.3,979.0
70,25.6,21.5,18.8,22.1,21.9,21.8,22.2,20.4,19.5,20.9,20.3,979.0
71,25.7,21.5,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.9,20.2,955.6
72,25.7,21.5,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.9,20.2,955.6
73,25.7,21.5,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.9,20.2,955.6
74,25.7,21.5,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.9,20.2,955.6
75,25.8,21.7,18.8,22.2,21.9,21.9,22.3,20.4,19.3,20.8,20.3,940.3
76,25.8,21.7,18.8,22.2,21.9,21.9,22.3,20.4,19.3,20.8,20.3,940.3
77,25.8,21.7,18.8,22.2,21.9,21.9,22.3,20.4,19.3,20.8,20.3,940.3
78,25.8,21.7,18.8,22.2,21.9,21.9,22.3,20.4,19.3,20.8,20.3,940.3
79,25.8,21.6,18.8,21.9,21.9,21.7,22.2,20.4,19.3,20.9,20.3,945.5
80,25.8,21.6,18.8,21.9,21.9,21.7,22.2,20.4,19.3,20.9,20.3,945.5
81,25.8,21.6,18.8,21.9,21.9,21.7,22.2,20.4,19.3,20.9,20.3,945.5
82,25.8,21.6,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.8,20.5,959.9
83,25.8,21.6,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.8,20.5,959.9
84,25.8,21.6,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.8,20.5,959.9
85,25.8,21.6,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.8,20.5,959.9
86,25.8,21.7,18.8,22.2,21.9,21.9,22.3,20.3,19.3,20.8,21.5,960.5
87,25.8,21.7,18.8,22.2,21.9,21.9,22.3,20.3,19.3,20.8,21.5,960.5
88,25.8,21.7,18.8,22.2,21.9,21.9,22.3,20.3,19.3,20.8,21.5,960.5
89,25.8,21.7,18.8,22.2,21.9,21.9,22.3,20.3,19.3,20.8,21.5,960.5
90,25.8,21.7,18.8,22.2,21.8,21.8,22.3,20.4,19.5,20.9,25.1,952.7
91,25.8,21.7,18.8,22.2,21.8,21.8,22.3,20.4,19.5,20.9,25.1,952.7
92,25.8,21.7,18.8,22.2,21.8,21.8,22.3,20.4,19.5,20.9,25.1,952.7
93,25.8,21.7,18.8,21.9,21.8,21.7,22.2,20.3,19.3,20.8,45.2,939.4
94,25.8,21.7,18.8,21.9,21.8,21.7,22.2,20.3,19.3,20.8,45.2,939.4
95,25.8,21.7,18.8,21.9,21.8,21.7,22.2,20.3,19.3,20.8,45.2,939.4
96,25.8,21.7,18.8,21.9,21.8,21.7,22.2,20.3,19.3,20.8,45.2,939.4
97,25.8,21.7,18.8,22.1,21.7,21.7,22.2,20.3,19.3,20.8,102.3,916.2
98,25.8,21.7,18.8,22.1,21.7,21.7,22.2,20.3,19.3,20.8,102.3,916.2
99,25.8,21.7,18.8,22.1,21.7,21.7,22.2,20.3,19.3,20.8,102.3,916.2
100,25.8,21.7,18.8,22.1,21.7,21.7,22.2,20.3,19.3,20.8,102.3,916.2
101,25.8,21.9,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.8,186.8,896.4
102,25.8,21.9,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.8,186.8,896.4
103,25.8,21.9,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.8,186.8,896.4
104,25.9,21.9,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.8,291.0,888.0
105,25.9,21.9,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.8,291.0,888.0
106,25.9,21.9,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.8,291.0,888.0
107,25.9,21.9,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.8,291.0,888.0
108,25.8,21.9,18.6,21.9,21.8,21.7,22.2,20.3,19.3,20.8,393.6,878.1
109,25.8,21.9,18.6,21.9,21.8,21.7,22.2,20.3,19.3,20.8,393.6,878.1
110,25.8,21.9,18.6,21.9,21.8,21.7,22.2,20.3,19.3,20.8,393.6,878.1
111,25.8,21.9,18.6,21.9,21.8,21.7,22.2,20.3,19.3,20.8,393.6,878.1
112,25.9,21.9,18.6,21.9,21.7,21.7,22.1,20.4,19.3,20.8,500.6,851.0
113,25.9,21.9,18.6,21.9,21.7,21.7,22.1,20.4,19.3,20.8,500.6,851.0
114,25.9,21.9,18.6,21.9,21.7,21.7,22.1,20.4,19.3,20.8,500.6,851.0
115,25.9,21.9,18.6,21.9,21.7,21.7,22.2,20.3,19.3,20.8,579.9,848.8
116,25.9,21.9,18.6,21.9,21.7,21.7,22.2,20.3,19.3,20.8,579.9,848.8
117,25.9,21.9,18.6,21.9,21.7,21.7,22.2,20.3,19.3,20.8,579.9,848.8
118,25.9,21.9,18.6,21.9,21.7,21.7,22.2,20.3,19.3,20.8,579.9,848.8
119,25.9,21.9,18.6,21.9,21.7,21.6,22.1,20.3,19.3,20.7,646.8,837.2
120,25.9,21.9,18.6,21.9,21.7,21.6,22.1,20.3,19.3,20.7,646.8,837.2
121,25.9,21.9,18.6,21.9,21.7,21.6,22.1,20.3,19.3,20.7,646.8,837.2
122,25.9,21.9,18.6,21.9,21.7,21.6,22.1,20.3,19.3,20.7,646.8,837.2
123,26.0,22.1,18.8,22.1,21.8,21.7,22.2,20.3,19.3,20.8,716.2,812.1
124,26.0,22.1,18.8,22.1,21.8,21.7,22.2,20.3,19.3,20.8,716.2,812.1
125,26.0,22.1,18.8,22.1,21.8,21.7,22.2,20.3,19.3,20.8,716.2,812.1
126,26.0,22.1,18.8,22.1,21.8,21.7,22.2,20.3,19.3,20.8,716.2,812.1
127,26.0,22.2,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.7,769.9,787.7
128,26.0,22.2,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.7,769.9,787.7
129,26.0,22.2,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.7,769.9,787.7
130,26.0,22.2,18.8,22.1,21.8,21.8,22.2,20.3,19.3,20.7,769.9,787.7
131,25.9,22.1,18.6,21.9,21.7,21.7,22.2,20.3,19.3,20.8,813.3,773.1
132,25.9,22.1,18.6,21.9,21.7,21.7,22.2,20.3,19.3,20.8,813.3,773.1
133,25.9,22.1,18.6,21.9,21.7,21.7,22.2,20.3,19.3,20.8,813.3,773.1
134,25.9,22.1,18.6,21.9,21.7,21.7,22.2,20.3,19.3,20.8,813.3,773.1
135,26.0,22.3,18.8,22.2,21.8,21.7,22.1,20.2,19.1,20.7,842.6,759.1
136,26.0,22.3,18.8,22.2,21.8,21.7,22.1,20.2,19.1,20.7,842.6,759.1
137,26.0,22.3,18.8,22.2,21.8,21.7,22.1,20.2,19.1,20.7,842.6,759.1
138,26.0,22.3,18.8,22.2,21.8,21.7,22.1,20.2,19.1,20.7,842.6,759.1
139,26.0,22.3,18.8,22.1,21.8,21.7,22.2,20.2,19.1,20.7,866.6,740.8
140,26.0,22.3,18.8,22.1,21.8,21.7,22.2,20.2,19.1,20.7,866.6,740.8
141,26.0,22.3,18.8,22.1,21.8,21.7,22.2,20.2,19.1,20.7,866.6,740.8
142,26.0,22.3,18.8,22.1,21.8,21.7,22.2,20.2,19.1,20.7,866.6,740.8
143,25.9,22.2,18.6,21.9,21.7,21.7,21.9,20.3,19.3,20.8,886.2,736.5
144,25.9,22.2,18.6,21.9,21.7,21.7,21.9,20.3,19.3,20.8,886.2,736.5
145,25.9,22.2,18.6,21.9,21.7,21.7,21.9,20.3,19.3,20.8,886.2,736.5
146,26.0,22.4,18.6,22.1,21.7,21.7,22.1,20.2,19.1,20.7,906.2,789.3
147,26.0,22.4,18.6,22.1,21.7,21.7,22.1,20.2,19.1,20.7,906.2,789.3
148,26.0,22.4,18.6,22.1,21.7,21.7,22.1,20.2,19.1,20.7,906.2,789.3
149,26.0,22.4,18.6,22.1,21.7,21.7,22.1,20.2,19.1,20.7,906.2,789.3
150,25.9,22.3,18.4,21.9,21.6,21.6,21.9,20.2,19.1,20.5,920.8,828.1
151,25.9,22.3,18.4,21.9,21.6,21.6,21.9,20.2,19.1,20.5,920.8,828.1
152,25.9,22.3,18.4,21.9,21.6,21.6,21.9,20.2,19.1,20.5,920.8,828.1
153,25.9,22.3,18.3,21.9,21.5,21.6,21.8,20.3,19.3,20.7,935.2,843.3
154,25.9,22.3,18.3,21.9,21.5,21.6,21.8,20.3,19.3,20.7,935.2,843.3
155,25.9,22.3,18.3,21.9,21.5,21.6,21.8,20.3,19.3,20.7,935.2,843.3
156,25.9,22.3,18.3,21.9,21.5,21.6,21.8,20.3,19.3,20.7,935.2,843.3
157,26.0,22.4,18.6,21.9,21.6,21.7,21.8,20.1,19.0,20.5,954.8,847.0
158,26.0,22.4,18.6,21.9,21.6,21.7,21.8,20.1,19.0,20.5,954.8,847.0
159,26.0,22.4,18.6,21.9,21.6,21.7,21.8,20.1,19.0,20.5,954.8,847.0
160,26.0,22.4,18.4,21.9,21.6,21.6,21.8,20.0,19.0,20.5,978.4,844.7
161,26.0,22.4,18.4,21.9,21.6,21.6,21.8,20.0,19.0,20.5,978.4,844.7
162,26.0,22.4,18.4,21.9,21.6,21.6,21.8,20.0,19.0,20.5,978.4,844.7
163,26.0,22.4,18.4,21.9,21.6,21.6,21.8,20.0,19.0,20.5,978.4,844.7
164,25.9,22.4,18.3,21.7,21.5,21.5,21.7,20.0,19.0,20.5,986.7,843.0
165,25.9,22.4,18.3,21.7,21.5,21.5,21.7,20.0,19.0,20.5,986.7,843.0
166,25.9,22.4,18.3,21.7,21.5,21.5,21.7,20.0,19.0,20.5,986.7,843.0
167,25.9,22.4,18.3,21.7,21.5,21.5,21.7,20.0,19.0,20.5,986.7,843.0
168,26.0,22.3,18.4,21.9,21.5,21.5,21.8,20.1,19.1,20.5,976.9,838.0
169,26.0,22.3,18.4,21.9,21.5,21.5,21.8,20.1,19.1,20.5,976.9,838.0
170,26.0,22.3,18.4,21.9,21.5,21.5,21.8,20.1,19.1,20.5,976.9,838.0
171,26.0,22.4,18.3,21.7,21.5,21.4,21.7,20.0,19.0,20.5,960.7,828.2
172,26.0,22.4,18.3,21.7,21.5,21.4,21.7,20.0,19.0,20.5,960.7,828.2
173,26.0,22.4,18.3,21.7,21.5,21.4,21.7,20.0,19.0,20.5,960.7,828.2
174,26.0,22.4,18.3,21.7,21.5,21.4,21.7,20.0,19.0,20.5,960.7,828.2
175,25.9,22.3,18.3,21.7,21.2,21.2,21.7,20.0,19.0,20.4,953.6,815.4
176,25.9,22.3,18.3,21.7,21.2,21.2,21.7,20.0,19.0,20.4,953.6,815.4
177,25.9,22.3,18.3,21.7,21.2,21.2,21.7,20.0,19.0,20.4,953.6,815.4
178,25.9,22.3,18.3,21.7,21.2,21.2,21.7,20.0,19.0,20.4,953.6,815.4
179,25.9,22.4,18.2,21.7,21.5,21.4,21.7,20.0,18.9,20.5,924.9,821.5
180,25.9,22.4,18.2,21.7,21.5,21.4,21.7,20.0,18.9,20.5,924.9,821.5
181,25.9,22.4,18.2,21.7,21.5,21.4,21.7,20.0,18.9,20.5,924.9,821.5
182,26.0,22.4,18.3,21.7,21.2,21.2,21.7,19.8,18.9,20.4,903.3,810.9
183,26.0,22.4,18.3,21.7,21.2,21.2,21.7,19.8,18.9,20.4,903.3,810.9
184,26.0,22.4,18.3,21.7,21.2,21.2,21.7,19.8,18.9,20.4,903.3,810.9
185,26.0,22.4,18.3,21.7,21.2,21.2,21.7,19.8,18.9,20.4,903.3,810.9
186,26.0,22.4,18.2,21.7,21.2,21.2,21.5,19.8,18.8,20.4,886.7,808.1
187,26.0,22.4,18.2,21.7,21.2,21.2,21.5,19.8,18.8,20.4,886.7,808.1
188,26.0,22.4,18.2,21.7,21.2,21.2,21.5,19.8,18.8,20.4,886.7,808.1
189,26.0,22.4,18.2,21.7,21.2,21.2,21.5,19.8,18.8,20.4,886.7,808.1
190,26.0,22.5,18.2,21.7,21.2,21.2,21.5,19.8,18.8,20.4,868.2,808.8
191,26.0,22.5,18.2,21.7,21.2,21.2,21.5,19.8,18.8,20.4,868.2,808.8
192,26.0,22.5,18.2,21.7,21.2,21.2,21.5,19.8,18.8,20.4,868.2,808.8
193,26.0,22.5,18.2,21.7,21.2,21.2,21.5,19.8,18.8,20.5,852.6,800.4
194,26.0,22.5,18.2,21.7,21.2,21.2,21.5,19.8,18.8,20.5,852.6,800.4
195,26.0,22.5,18.2,21.7,21.2,21.2,21.5,19.8,18.8,20.5,852.6,800.4
196,26.0,22.5,18.2,21.7,21.2,21.2,21.5,19.8,18.8,20.5,852.6,800.4
197,26.0,22.6,18.3,21.7,21.2,21.2,21.5,19.8,18.8,21.0,840.3,794.0
198,26.0,22.6,18.3,21.7,21.2,21.2,21.5,19.8,18.8,21.0,840.3,794.0
199,26.0,22.6,18.3,21.7,21.2,21.2,21.5,19.8,18.8,21.0,840.3,794.0
200,26.0,22.6,18.3,21.7,21.2,21.2,21.5,19.8,18.8,21.0,840.3,794.0
201,26.0,22.8,18.3,21.9,21.2,21.4,21.7,19.8,18.8,22.4,830.5,791.5
202,26.0,22.8,18.3,21.9,21.2,21.4,21.7,19.8,18.8,22.4,830.5,791.5
203,26.0,22.8,18.3,21.9,21.2,21.4,21.7,19.8,18.8,22.4,830.5,791.5
204,26.0,22.8,18.2,21.9,21.2,21.2,21.5,19.8,18.8,24.8,821.9,788.5
205,26.0,22.8,18.2,21.9,21.2,21.2,21.5,19.8,18.8,24.8,821.9,788.5
206,26.0,22.8,18.2,21.9,21.2,21.2,21.5,19.8,18.8,24.8,821.9,788.5
207,26.0,22.8,18.2,21.9,21.2,21.2,21.5,19.8,18.8,24.8,821.9,788.5
208,26.0,22.8,18.2,21.9,21.2,21.2,21.7,19.8,18.8,31.2,815.5,794.7
209,26.0,22.8,18.2,21.9,21.2,21.2,21.7,19.8,18.8,31.2,815.5,794.7
210,26.0,22.8,18.2,21.9,21.2,21.2,21.7,19.8,18.8,31.2,815.5,794.7
211,26.0,22.8,18.2,21.9,21.2,21.2,21.7,19.8,18.8,31.2,815.5,794.7
212,26.2,22.9,18.3,21.9,21.2,21.2,21.5,19.6,18.8,60.8,819.9,801.5
213,26.2,22.9,18.3,21.9,21.2,21.2,21.5,19.6,18.8,60.8,819.9,801.5
214,26.2,22.9,18.3,21.9,21.2,21.2,21.5,19.6,18.8,60.8,819.9,801.5
215,26.2,22.9,18.2,21.9,21.2,21.2,21.5,19.8,18.8,112.0,833.3,791.2
216,26.2,22.9,18.2,21.9,21.2,21.2,21.5,19.8,18.8,112.0,833.3,791.2
217,26.2,22.9,18.2,21.9,21.2,21.2,21.5,19.8,18.8,112.0,833.3,791.2
218,26.2,22.9,18.2,21.9,21.2,21.2,21.5,19.8,18.8,112.0,833.3,791.2
219,26.2,22.9,18.3,21.9,21.2,21.2,21.5,19.6,18.6,162.7,842.5,767.9
220,26.2,22.9,18.3,21.9,21.2,21.2,21.5,19.6,18.6,162.7,842.5,767.9
221,26.2,22.9,18.3,21.9,21.2,21.2,21.5,19.6,18.6,162.7,842.5,767.9
222,26.2,22.9,18.3,21.9,21.2,21.2,21.5,19.6,18.6,219.7,843.3,753.9
223,26.2,22.9,18.3,21.9,21.2,21.2,21.5,19.6,18.6,219.7,843.3,753.9
224,26.2,22.9,18.3,21.9,21.2,21.2,21.5,19.6,18.6,219.7,843.3,753.9
225,26.2,22.9,18.3,21.9,21.2,21.2,21.5,19.6,18.6,219.7,843.3,753.9
226,26.0,22.9,18.2,21.9,21.1,21.2,21.5,19.8,18.8,283.4,843.9,748.6
227,26.0,22.9,18.2,21.9,21.1,21.2,21.5,19.8,18.8,283.4,843.9,748.6
228,26.0,22.9,18.2,21.9,21.1,21.2,21.5,19.8,18.8,283.4,843.9,748.6
229,26.0,22.9,18.2,21.9,21.1,21.2,21.5,19.8,18.8,283.4,843.9,748.6
230,26.2,23.0,18.3,21.9,21.2,21.2,21.5,19.6,18.8,356.2,843.7,742.2
231,26.2,23.0,18.3,21.9,21.2,21.2,21.5,19.6,18.8,356.2,843.7,742.2
232,26.2,23.0,18.3,21.9,21.2,21.2,21.5,19.6,18.8,356.2,843.7,742.2
233,26.2,23.0,18.3,21.9,21.2,21.2,21.5,19.6,18.8,356.2,843.7,742.2
234,26.0,22.9,18.1,21.9,21.1,21.0,21.5,19.6,18.8,438.3,837.4,734.2
235,26.0,22.9,18.1,21.9,21.1,21.0,21.5,19.6,18.8,438.3,837.4,734.2
