Tempo,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13
236,26.0,22.9,18.1,21.9,21.1,21.0,21.5,19.6,18.8,438.3,837.4,734.2
237,26.0,23.0,18.2,21.9,21.1,21.0,21.5,19.6,18.8,492.8,852.1,727.7
238,26.0,23.0,18.2,21.9,21.1,21.0,21.5,19.6,18.8,492.8,852.1,727.7
239,26.0,23.0,18.2,21.9,21.1,21.0,21.5,19.6,18.8,492.8,852.1,727.7
240,26.0,23.0,18.2,21.9,21.1,21.0,21.5,19.6,18.8,492.8,852.1,727.7
241,26.0,23.0,18.1,21.9,21.2,21.2,21.5,19.6,18.8,545.5,842.5,725.9
242,26.0,23.0,18.1,21.9,21.2,21.2,21.5,19.6,18.8,545.5,842.5,725.9
243,26.0,23.0,18.1,21.9,21.2,21.2,21.5,19.6,18.8,545.5,842.5,725.9
244,26.0,23.0,18.2,21.9,21.0,21.0,21.4,19.6,19.1,593.6,816.2,723.2
245,26.0,23.0,18.2,21.9,21.0,21.0,21.4,19.6,19.1,593.6,816.2,723.2
246,26.0,23.0,18.2,21.9,21.0,21.0,21.4,19.6,19.1,593.6,816.2,723.2
247,26.0,23.0,18.2,21.9,21.0,21.0,21.4,19.6,19.1,593.6,816.2,723.2
248,26.0,23.0,18.1,21.9,21.1,21.0,21.5,19.6,19.6,632.8,798.7,715.8
249,26.0,23.0,18.1,21.9,21.1,21.0,21.5,19.6,19.6,632.8,798.7,715.8
250,26.0,23.0,18.1,21.9,21.1,21.0,21.5,19.6,19.6,632.8,798.7,715.8
251,26.0,23.0,18.1,21.9,21.1,21.0,21.5,19.6,19.6,632.8,798.7,715.8
252,26.2,23.1,18.1,21.9,21.1,21.0,21.5,19.6,21.5,670.6,798.1,710.4
253,26.2,23.1,18.1,21.9,21.1,21.0,21.5,19.6,21.5,670.6,798.1,710.4
254,26.2,23.1,18.1,21.9,21.1,21.0,21.5,19.6,21.5,670.6,798.1,710.4
255,26.2,23.1,18.2,21.9,21.1,21.0,21.5,19.6,27.0,699.0,791.9,700.3
256,26.2,23.1,18.2,21.9,21.1,21.0,21.5,19.6,27.0,699.0,791.9,700.3
257,26.2,23.1,18.2,21.9,21.1,21.0,21.5,19.6,27.0,699.0,791.9,700.3
258,26.2,23.1,18.2,21.9,21.1,21.0,21.5,19.6,27.0,699.0,791.9,700.3
259,26.2,23.2,18.2,21.9,21.1,21.0,21.5,19.6,41.2,723.6,782.8,695.7
260,26.2,23.2,18.2,21.9,21.1,21.0,21.5,19.6,41.2,723.6,782.8,695.7
261,26.2,23.2,18.2,21.9,21.1,21.0,21.5,19.6,41.2,723.6,782.8,695.7
262,26.2,23.2,18.2,21.9,21.0,21.0,21.4,19.6,65.0,741.6,776.3,694.3
263,26.2,23.2,18.2,21.9,21.0,21.0,21.4,19.6,65.0,741.6,776.3,694.3
264,26.2,23.2,18.2,21.9,21.0,21.0,21.4,19.6,65.0,741.6,776.3,694.3
265,26.2,23.2,18.2,21.9,21.0,21.0,21.4,19.6,65.0,741.6,776.3,694.3
266,26.2,23.2,18.1,21.9,21.1,21.0,21.2,19.6,114.2,755.3,769.2,690.4
267,26.2,23.2,18.1,21.9,21.1,21.0,21.2,19.6,114.2,755.3,769.2,690.4
268,26.2,23.2,18.1,21.9,21.1,21.0,21.2,19.6,114.2,755.3,769.2,690.4
269,26.2,23.2,18.1,21.9,21.1,21.0,21.2,19.6,114.2,755.3,769.2,690.4
270,26.2,23.3,18.2,21.9,21.1,21.0,21.4,19.6,169.5,767.7,770.7,690.4
271,26.2,23.3,18.2,21.9,21.1,21.0,21.4,19.6,169.5,767.7,770.7,690.4
272,26.2,23.3,18.2,21.9,21.1,21.0,21.4,19.6,169.5,767.7,770.7,690.4
273,26.2,23.3,18.1,21.9,21.0,21.0,21.4,19.6,228.8,783.0,758.8,687.8
274,26.2,23.3,18.1,21.9,21.0,21.0,21.4,19.6,228.8,783.0,758.8,687.8
275,26.2,23.3,18.1,21.9,21.0,21.0,21.4,19.6,228.8,783.0,758.8,687.8
276,26.2,23.3,18.1,21.9,21.0,21.0,21.4,19.6,228.8,783.0,758.8,687.8
277,26.3,23.3,18.2,22.1,21.1,21.0,21.5,19.5,282.9,789.2,730.5,675.9
278,26.3,23.3,18.2,22.1,21.1,21.0,21.5,19.5,282.9,789.2,730.5,675.9
279,26.3,23.3,18.2,22.1,21.1,21.0,21.5,19.5,282.9,789.2,730.5,675.9
280,26.3,23.3,18.2,22.1,21.1,21.0,21.5,19.5,282.9,789.2,730.5,675.9
281,26.2,23.3,18.1,21.9,21.0,21.0,21.4,19.5,335.5,785.7,712.6,660.2
282,26.2,23.3,18.1,21.9,21.0,21.0,21.4,19.5,335.5,785.7,712.6,660.2
283,26.2,23.3,18.1,21.9,21.0,21.0,21.4,19.5,335.5,785.7,712.6,660.2
284,26.2,23.5,18.1,22.1,21.0,21.0,21.4,19.5,385.0,779.1,718.7,647.2
285,26.2,23.5,18.1,22.1,21.0,21.0,21.4,19.5,385.0,779.1,718.7,647.2
286,26.2,23.5,18.1,22.1,21.0,21.0,21.4,19.5,385.0,779.1,718.7,647.2
287,26.2,23.5,18.1,22.1,21.0,21.0,21.4,19.5,385.0,779.1,718.7,647.2
288,26.3,23.6,18.3,22.2,21.0,21.0,21.5,19.6,440.6,777.7,694.6,640.5
289,26.3,23.6,18.3,22.2,21.0,21.0,21.5,19.6,440.6,777.7,694.6,640.5
290,26.3,23.6,18.3,22.2,21.0,21.0,21.5,19.6,440.6,777.7,694.6,640.5
291,26.3,23.6,18.3,22.2,21.0,21.0,21.5,19.6,440.6,777.7,694.6,640.5
292,26.3,23.6,18.3,22.2,21.1,21.0,21.5,19.5,483.9,775.7,684.0,637.0
293,26.3,23.6,18.3,22.2,21.1,21.0,21.5,19.5,483.9,775.7,684.0,637.0
294,26.3,23.6,18.3,22.2,21.1,21.0,21.5,19.5,483.9,775.7,684.0,637.0
295,26.2,23.5,18.2,22.1,21.0,21.0,21.4,19.6,531.0,766.4,685.5,636.5
296,26.2,23.5,18.2,22.1,21.0,21.0,21.4,19.6,531.0,766.4,685.5,636.5
297,26.2,23.5,18.2,22.1,21.0,21.0,21.4,19.6,531.0,766.4,685.5,636.5
298,26.2,23.5,18.2,22.1,21.0,21.0,21.4,19.6,531.0,766.4,685.5,636.5
299,26.4,23.6,18.3,22.2,21.1,21.0,21.5,19.6,582.4,756.9,668.8,634.9
300,26.4,23.6,18.3,22.2,21.1,21.0,21.5,19.6,582.4,756.9,668.8,634.9
301,26.4,23.6,18.3,22.2,21.1,21.0,21.5,19.6,582.4,756.9,668.8,634.9
302,26.4,23.6,18.3,22.2,21.1,21.0,21.5,19.6,582.4,756.9,668.8,634.9
303,26.4,23.6,18.3,22.2,21.1,21.0,21.4,19.6,629.4,752.7,669.2,636.7
304,26.4,23.6,18.3,22.2,21.1,21.0,21.4,19.6,629.4,752.7,669.2,636.7
305,26.4,23.6,18.3,22.2,21.1,21.0,21.4,19.6,629.4,752.7,669.2,636.7
306,26.3,23.6,18.2,22.2,21.0,21.0,21.4,19.6,680.2,756.8,657.0,641.3
307,26.3,23.6,18.2,22.2,21.0,21.0,21.4,19.6,680.2,756.8,657.0,641.3
308,26.3,23.6,18.2,22.2,21.0,21.0,21.4,19.6,680.2,756.8,657.0,641.3
309,26.3,23.6,18.2,22.2,21.0,21.0,21.4,19.6,680.2,756.8,657.0,641.3
310,26.4,23.7,18.3,22.3,21.0,20.9,21.2,20.1,730.4,767.6,658.1,651.2
311,26.4,23.7,18.3,22.3,21.0,20.9,21.2,20.1,730.4,767.6,658.1,651.2
312,26.4,23.7,18.3,22.3,21.0,20.9,21.2,20.1,730.4,767.6,658.1,651.2
313,26.3,23.6,18.2,22.2,21.0,20.9,21.2,21.6,776.6,781.2,692.7,665.7
314,26.3,23.6,18.2,22.2,21.0,20.9,21.2,21.6,776.6,781.2,692.7,665.7
315,26.3,23.6,18.2,22.2,21.0,20.9,21.2,21.6,776.6,781.2,692.7,665.7
316,26.3,23.6,18.2,22.2,21.0,20.9,21.2,21.6,776.6,781.2,692.7,665.7
317,26.4,23.8,18.3,22.3,21.1,21.0,21.5,28.7,816.7,792.1,743.0,680.1
318,26.4,23.8,18.3,22.3,21.1,21.0,21.5,28.7,816.7,792.1,743.0,680.1
319,26.4,23.8,18.3,22.3,21.1,21.0,21.5,28.7,816.7,792.1,743.0,680.1
320,26.4,23.8,18.3,22.3,21.1,21.0,21.5,28.7,816.7,792.1,743.0,680.1
321,26.3,23.7,18.3,22.3,21.0,20.9,21.5,48.8,842.6,802.4,799.7,698.5
322,26.3,23.7,18.3,22.3,21.0,20.9,21.5,48.8,842.6,802.4,799.7,698.5
323,26.3,23.7,18.3,22.3,21.0,20.9,21.5,48.8,842.6,802.4,799.7,698.5
324,26.3,23.7,18.3,22.3,21.0,20.9,21.5,48.8,842.6,802.4,799.7,698.5
325,26.3,23.8,18.3,22.3,21.0,21.0,21.5,95.6,843.8,814.0,810.7,710.6
326,26.3,23.8,18.3,22.3,21.0,21.0,21.5,95.6,843.8,814.0,810.7,710.6
327,26.3,23.8,18.3,22.3,21.0,21.0,21.5,95.6,843.8,814.0,810.7,710.6
328,26.3,23.8,18.3,22.3,21.0,21.0,21.7,189.6,844.3,831.1,806.1,714.0
329,26.3,23.8,18.3,22.3,21.0,21.0,21.7,189.6,844.3,831.1,806.1,714.0
330,26.3,23.8,18.3,22.3,21.0,21.0,21.7,189.6,844.3,831.1,806.1,714.0
331,26.3,23.8,18.3,22.3,21.0,21.0,21.7,189.6,844.3,831.1,806.1,714.0
332,26.3,23.8,18.3,22.4,21.0,21.0,21.5,284.0,852.8,832.6,793.6,721.4
333,26.3,23.8,18.3,22.4,21.0,21.0,21.5,284.0,852.8,832.6,793.6,721.4
334,26.3,23.8,18.3,22.4,21.0,21.0,21.5,284.0,852.8,832.6,793.6,721.4
335,26.3,23.8,18.3,22.4,21.0,21.0,21.5,284.0,852.8,832.6,793.6,721.4
336,26.3,23.8,18.4,22.4,21.0,21.0,19.8,375.5,870.9,844.1,812.5,738.8
337,26.3,23.8,18.4,22.4,21.0,21.0,19.8,375.5,870.9,844.1,812.5,738.8
338,26.3,23.8,18.4,22.4,21.0,21.0,19.8,375.5,870.9,844.1,812.5,738.8
339,26.3,23.8,18.4,22.4,21.0,21.0,19.8,375.5,870.9,844.1,812.5,738.8
340,26.3,23.9,18.4,22.4,20.9,21.0,17.2,507.2,891.7,851.3,818.1,748.2
341,26.3,23.9,18.4,22.4,20.9,21.0,17.2,507.2,891.7,851.3,818.1,748.2
342,26.3,23.9,18.4,22.4,20.9,21.0,17.2,507.2,891.7,851.3,818.1,748.2
343,26.3,23.9,18.4,22.3,21.0,21.0,16.2,619.4,904.9,842.0,825.1,748.4
344,26.3,23.9,18.4,22.3,21.0,21.0,16.2,619.4,904.9,842.0,825.1,748.4
345,26.3,23.9,18.4,22.3,21.0,21.0,16.2,619.4,904.9,842.0,825.1,748.4
346,26.3,23.9,18.4,22.3,21.0,21.0,16.2,619.4,904.9,842.0,825.1,748.4
347,26.4,23.9,18.4,22.4,21.0,21.0,22.6,707.1,931.4,832.6,825.9,748.6
348,26.4,23.9,18.4,22.4,21.0,21.0,22.6,707.1,931.4,832.6,825.9,748.6
349,26.4,23.9,18.4,22.4,21.0,21.0,22.6,707.1,931.4,832.6,825.9,748.6
350,26.3,23.9,18.4,22.4,21.0,21.0,37.3,732.8,946.7,828.4,829.3,752.1
351,26.3,23.9,18.4,22.4,21.0,21.0,37.3,732.8,946.7,828.4,829.3,752.1
352,26.3,23.9,18.4,22.4,21.0,21.0,37.3,732.8,946.7,828.4,829.3,752.1
353,26.3,23.9,18.4,22.4,21.0,21.0,37.3,732.8,946.7,828.4,829.3,752.1
354,26.4,23.9,18.4,22.4,21.0,21.0,90.6,757.2,939.0,821.1,836.8,753.6
355,26.4,23.9,18.4,22.4,21.0,21.0,90.6,757.2,939.0,821.1,836.8,753.6
356,26.4,23.9,18.4,22.4,21.0,21.0,90.6,757.2,939.0,821.1,836.8,753.6
357,26.4,23.9,18.6,22.4,20.9,21.0,176.3,760.8,935.3,814.1,845.8,758.1
358,26.4,23.9,18.6,22.4,20.9,21.0,176.3,760.8,935.3,814.1,845.8,758.1
359,26.4,23.9,18.6,22.4,20.9,21.0,176.3,760.8,935.3,814.1,845.8,758.1
360,26.4,23.9,18.6,22.4,20.9,21.0,176.3,760.8,935.3,814.1,845.8,758.1
361,26.4,24.0,18.6,22.5,21.0,21.0,294.6,769.7,938.7,827.2,843.4,755.1
362,26.4,24.0,18.6,22.5,21.0,21.0,294.6,769.7,938.7,827.2,843.4,755.1
363,26.4,24.0,18.6,22.5,21.0,21.0,294.6,769.7,938.7,827.2,843.4,755.1
364,26.4,24.0,18.4,22.5,21.0,21.0,463.6,803.7,933.4,839.5,840.2,746.0
365,26.4,24.0,18.4,22.5,21.0,21.0,463.6,803.7,933.4,839.5,840.2,746.0
366,26.4,24.0,18.4,22.5,21.0,21.0,463.6,803.7,933.4,839.5,840.2,746.0
367,26.4,24.0,18.4,22.5,21.0,21.0,463.6,803.7,933.4,839.5,840.2,746.0
368,26.4,24.2,18.6,22.5,21.0,21.0,621.3,830.6,921.8,845.1,844.6,747.9
369,26.4,24.2,18.6,22.5,21.0,21.0,621.3,830.6,921.8,845.1,844.6,747.9
370,26.4,24.2,18.6,22.5,21.0,21.0,621.3,830.6,921.8,845.1,844.6,747.9
371,26.4,24.2,18.6,22.5,21.0,21.0,621.3,830.6,921.8,845.1,844.6,747.9
372,26.4,24.0,18.6,22.6,21.0,21.0,711.9,849.1,897.8,849.6,823.2,755.9
373,26.4,24.0,18.6,22.6,21.0,21.0,711.9,849.1,897.8,849.6,823.2,755.9
374,26.4,24.0,18.6,22.6,21.0,21.0,711.9,849.1,897.8,849.6,823.2,755.9
375,26.5,24.2,18.6,22.8,20.9,21.4,735.2,858.4,892.9,854.9,806.7,746.9
376,26.5,24.2,18.6,22.8,20.9,21.4,735.2,858.4,892.9,854.9,806.7,746.9
377,26.5,24.2,18.6,22.8,20.9,21.4,735.2,858.4,892.9,854.9,806.7,746.9
378,26.5,24.2,18.6,22.8,20.9,21.4,735.2,858.4,892.9,854.9,806.7,746.9
379,26.5,24.2,18.6,22.8,20.9,21.4,735.2,858.4,892.9,854.9,806.7,746.9
380,26.4,24.2,18.6,22.8,21.0,22.4,717.6,845.8,890.3,856.9,799.1,739.4
381,26.4,24.2,18.6,22.8,21.0,22.4,717.6,845.8,890.3,856.9,799.1,739.4
382,26.4,24.2,18.6,22.8,21.0,22.4,717.6,845.8,890.3,856.9,799.1,739.4
383,26.4,24.2,18.6,22.8,21.0,22.4,717.6,845.8,890.3,856.9,799.1,739.4
384,26.4,24.3,18.6,22.9,21.1,26.3,750.8,830.7,879.0,851.6,794.9,745.2
385,26.4,24.3,18.6,22.9,21.1,26.3,750.8,830.7,879.0,851.6,794.9,745.2
386,26.4,24.3,18.6,22.9,21.1,26.3,750.8,830.7,879.0,851.6,794.9,745.2
387,26.4,24.3,18.8,22.9,21.0,40.9,763.5,826.5,833.5,840.6,785.5,745.6
388,26.4,24.3,18.8,22.9,21.0,40.9,763.5,826.5,833.5,840.6,785.5,745.6
389,26.4,24.3,18.8,22.9,21.0,40.9,763.5,826.5,833.5,840.6,785.5,745.6
390,26.4,24.3,18.8,22.9,21.0,40.9,763.5,826.5,833.5,840.6,785.5,745.6
391,26.4,24.3,18.8,22.9,21.1,94.7,780.9,821.9,771.1,828.4,795.4,745.5
392,26.4,24.3,18.8,22.9,21.1,94.7,780.9,821.9,771.1,828.4,795.4,745.5
393,26.4,24.3,18.8,22.9,21.1,94.7,780.9,821.9,771.1,828.4,795.4,745.5
394,26.5,24.3,18.8,22.9,21.1,169.9,781.6,823.6,752.9,813.2,789.4,741.8
395,26.5,24.3,18.8,22.9,21.1,169.9,781.6,823.6,752.9,813.2,789.4,741.8
396,26.5,24.3,18.8,22.9,21.1,169.9,781.6,823.6,752.9,813.2,789.4,741.8
397,26.5,24.3,18.8,22.9,21.1,169.9,781.6,823.6,752.9,813.2,789.4,741.8
398,26.4,24.4,18.8,23.1,21.1,264.7,807.9,819.9,747.5,800.1,752.1,725.7
399,26.4,24.4,18.8,23.1,21.1,264.7,807.9,819.9,747.5,800.1,752.1,725.7
400,26.4,24.4,18.8,23.1,21.1,264.7,807.9,819.9,747.5,800.1,752.1,725.7
401,26.4,24.4,18.8,23.1,21.1,264.7,807.9,819.9,747.5,800.1,752.1,725.7
402,26.5,24.4,18.8,23.1,21.1,369.1,850.7,809.3,744.3,790.0,728.2,710.6
403,26.5,24.4,18.8,23.1,21.1,369.1,850.7,809.3,744.3,790.0,728.2,710.6
404,26.5,24.4,18.8,23.1,21.1,369.1,850.7,809.3,744.3,790.0,728.2,710.6
405,26.4,24.4,18.8,23.1,21.1,516.8,874.0,818.2,756.2,790.1,709.1,697.2
406,26.4,24.4,18.8,23.1,21.1,516.8,874.0,818.2,756.2,790.1,709.1,697.2
407,26.4,24.4,18.8,23.1,21.1,516.8,874.0,818.2,756.2,790.1,709.1,697.2
408,26.4,24.4,18.8,23.1,21.1,516.8,874.0,818.2,756.2,790.1,709.1,697.2
409,26.4,24.4,18.8,23.1,21.2,633.7,885.3,834.1,744.5,790.0,691.0,688.3
410,26.4,24.4,18.8,23.1,21.2,633.7,885.3,834.1,744.5,790.0,691.0,688.3
411,26.4,24.4,18.8,23.1,21.2,633.7,885.3,834.1,744.5,790.0,691.0,688.3
412,26.4,24.4,18.8,23.1,21.2,633.7,885.3,834.1,744.5,790.0,691.0,688.3
413,26.5,24.4,18.9,23.2,21.2,699.0,875.6,819.5,721.0,775.7,678.5,681.5
414,26.5,24.4,18.9,23.2,21.2,699.0,875.6,819.5,721.0,775.7,678.5,681.5
415,26.5,24.4,18.9,23.2,21.2,699.0,875.6,819.5,721.0,775.7,678.5,681.5
416,26.4,24.4,18.9,23.2,21.2,708.3,836.8,798.4,709.1,759.7,666.1,674.6
417,26.4,24.4,18.9,23.2,21.2,708.3,836.8,798.4,709.1,759.7,666.1,674.6
418,26.4,24.4,18.9,23.2,21.2,708.3,836.8,798.4,709.1,759.7,666.1,674.6
419,26.4,24.4,18.9,23.2,21.2,708.3,836.8,798.4,709.1,759.7,666.1,674.6
420,26.4,24.4,18.9,23.3,21.5,687.4,783.3,758.2,694.6,737.2,647.4,664.2
421,26.4,24.4,18.9,23.3,21.5,687.4,783.3,758.2,694.6,737.2,647.4,664.2
422,26.4,24.4,18.9,23.3,21.5,687.4,783.3,758.2,694.6,737.2,647.4,664.2
423,26.4,24.4,18.9,23.3,21.5,687.4,783.3,758.2,694.6,737.2,647.4,664.2
424,26.5,24.6,18.9,23.3,21.6,640.5,738.1,718.3,714.4,712.0,630.8,653.6
425,26.5,24.6,18.9,23.3,21.6,640.5,738.1,718.3,714.4,712.0,630.8,653.6
426,26.5,24.6,18.9,23.3,21.6,640.5,738.1,718.3,714.4,712.0,630.8,653.6
427,26.5,24.6,18.9,23.3,21.6,640.5,738.1,718.3,714.4,712.0,630.8,653.6
428,26.5,24.6,19.0,23.5,21.7,597.3,702.4,685.6,683.5,691.0,627.1,648.2
429,26.5,24.6,19.0,23.5,21.7,597.3,702.4,685.6,683.5,691.0,627.1,648.2
430,26.5,24.6,19.0,23.5,21.7,597.3,702.4,685.6,683.5,691.0,627.1,648.2
431,26.5,24.6,19.0,23.5,21.7,597.3,702.4,685.6,683.5,691.0,627.1,648.2
432,26.5,24.6,19.1,23.6,21.8,544.0,657.9,651.0,647.5,664.8,619.0,641.9
433,26.5,24.6,19.1,23.6,21.8,544.0,657.9,651.0,647.5,664.8,619.0,641.9
434,26.5,24.6,19.1,23.6,21.8,544.0,657.9,651.0,647.5,664.8,619.0,641.9
435,26.5,24.6,18.9,23.6,21.8,497.1,625.7,624.7,612.8,644.2,604.8,631.3
436,26.5,24.6,18.9,23.6,21.8,497.1,625.7,624.7,612.8,644.2,604.8,631.3
437,26.5,24.6,18.9,23.6,21.8,497.1,625.7,624.7,612.8,644.2,604.8,631.3
438,26.5,24.6,18.9,23.6,21.8,497.1,625.7,624.7,612.8,644.2,604.8,631.3
439,26.5,24.6,19.0,23.6,21.9,466.1,595.9,597.4,600.6,622.7,589.0,623.6
440,26.5,24.6,19.0,23.6,21.9,466.1,595.9,597.4,600.6,622.7,589.0,623.6
441,26.5,24.6,19.0,23.6,21.9,466.1,595.9,597.4,600.6,622.7,589.0,623.6
442,26.5,24.6,19.0,23.6,21.9,466.1,595.9,597.4,600.6,622.7,589.0,623.6
443,26.5,24.6,19.1,23.6,21.9,437.1,577.2,574.4,588.6,609.4,578.3,618.8
444,26.5,24.6,19.1,23.6,21.9,437.1,577.2,574.4,588.6,609.4,578.3,618.8
445,26.5,24.6,19.1,23.6,21.9,437.1,577.2,574.4,588.6,609.4,578.3,618.8
446,26.5,24.6,19.1,23.7,22.2,415.0,551.4,546.3,568.7,596.2,568.6,614.9
447,26.5,24.6,19.1,23.7,22.2,415.0,551.4,546.3,568.7,596.2,568.6,614.9
448,26.5,24.6,19.1,23.7,22.2,415.0,551.4,546.3,568.7,596.2,568.6,614.9
449,26.5,24.6,19.1,23.7,22.2,415.0,551.4,546.3,568.7,596.2,568.6,614.9
450,26.5,24.8,19.3,23.9,22.6,395.5,523.0,521.1,547.6,582.0,556.9,607.6
451,26.5,24.8,19.3,23.9,22.6,395.5,523.0,521.1,547.6,582.0,556.9,607.6
452,26.5,24.8,19.3,23.9,22.6,395.5,523.0,521.1,547.6,582.0,556.9,607.6
453,26.5,24.8,19.3,23.9,22.6,395.5,523.0,521.1,547.6,582.0,556.9,607.6
454,26.5,24.8,19.3,23.8,23.1,377.5,503.2,497.5,532.7,569.0,548.8,601.3
455,26.5,24.8,19.3,23.8,23.1,377.5,503.2,497.5,532.7,569.0,548.8,601.3
456,26.5,24.8,19.3,23.8,23.1,377.5,503.2,497.5,532.7,569.0,548.8,601.3
457,26.5,24.9,19.4,23.9,24.2,365.6,494.1,480.8,523.5,559.1,542.5,595.8
458,26.5,24.9,19.4,23.9,24.2,365.6,494.1,480.8,523.5,559.1,542.5,595.8
