Tempo,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13
673,26.7,409.8,1040.3,972.5,1016.4,970.4,934.5,947.3,912.1,932.4,898.6,803.2
674,26.7,409.8,1040.3,972.5,1016.4,970.4,934.5,947.3,912.1,932.4,898.6,803.2
675,26.7,409.8,1040.3,972.5,1016.4,970.4,934.5,947.3,912.1,932.4,898.6,803.2
676,26.7,409.8,1040.3,972.5,1016.4,970.4,934.5,947.3,912.1,932.4,898.6,803.2
677,26.5,574.3,1018.4,983.1,969.8,953.5,926.0,927.5,904.9,916.4,886.2,807.2
678,26.5,574.3,1018.4,983.1,969.8,953.5,926.0,927.5,904.9,916.4,886.2,807.2
679,26.5,574.3,1018.4,983.1,969.8,953.5,926.0,927.5,904.9,916.4,886.2,807.2
680,26.5,574.3,1018.4,983.1,969.8,953.5,926.0,927.5,904.9,916.4,886.2,807.2
681,26.2,758.9,1003.0,966.8,944.1,939.6,913.4,935.7,919.9,917.3,887.1,812.7
682,26.2,758.9,1003.0,966.8,944.1,939.6,913.4,935.7,919.9,917.3,887.1,812.7
683,26.2,758.9,1003.0,966.8,944.1,939.6,913.4,935.7,919.9,917.3,887.1,812.7
684,25.3,916.2,985.4,949.0,947.5,946.2,922.4,945.5,926.3,926.7,899.1,820.5
685,25.3,916.2,985.4,949.0,947.5,946.2,922.4,945.5,926.3,926.7,899.1,820.5
686,25.3,916.2,985.4,949.0,947.5,946.2,922.4,945.5,926.3,926.7,899.1,820.5
687,25.3,916.2,985.4,949.0,947.5,946.2,922.4,945.5,926.3,926.7,899.1,820.5
688,25.6,986.8,957.6,945.3,951.5,967.2,932.5,942.6,922.7,933.5,897.1,823.2
689,25.6,986.8,957.6,945.3,951.5,967.2,932.5,942.6,922.7,933.5,897.1,823.2
690,25.6,986.8,957.6,945.3,951.5,967.2,932.5,942.6,922.7,933.5,897.1,823.2
691,25.6,986.8,957.6,945.3,951.5,967.2,932.5,942.6,922.7,933.5,897.1,823.2
692,36.7,1017.9,966.9,932.5,953.4,964.2,942.6,938.9,929.7,944.5,903.0,831.9
693,36.7,1017.9,966.9,932.5,953.4,964.2,942.6,938.9,929.7,944.5,903.0,831.9
694,36.7,1017.9,966.9,932.5,953.4,964.2,942.6,938.9,929.7,944.5,903.0,831.9
695,100.4,1053.3,963.5,951.6,949.4,952.5,941.7,949.7,930.4,948.8,913.8,840.8
696,100.4,1053.3,963.5,951.6,949.4,952.5,941.7,949.7,930.4,948.8,913.8,840.8
697,100.4,1053.3,963.5,951.6,949.4,952.5,941.7,949.7,930.4,948.8,913.8,840.8
698,100.4,1053.3,963.5,951.6,949.4,952.5,941.7,949.7,930.4,948.8,913.8,840.8
699,245.4,1073.8,987.6,961.5,960.0,957.7,940.7,946.3,926.7,957.0,916.2,846.3
700,245.4,1073.8,987.6,961.5,960.0,957.7,940.7,946.3,926.7,957.0,916.2,846.3
701,245.4,1073.8,987.6,961.5,960.0,957.7,940.7,946.3,926.7,957.0,916.2,846.3
702,245.4,1073.8,987.6,961.5,960.0,957.7,940.7,946.3,926.7,957.0,916.2,846.3
703,454.8,1075.0,986.0,978.6,985.0,976.9,945.6,968.4,923.7,961.2,926.2,846.3
704,454.8,1075.0,986.0,978.6,985.0,976.9,945.6,968.4,923.7,961.2,926.2,846.3
705,454.8,1075.0,986.0,978.6,985.0,976.9,945.6,968.4,923.7,961.2,926.2,846.3
706,716.2,1070.3,977.4,998.5,991.6,980.1,956.9,976.4,928.7,966.1,923.1,845.3
707,716.2,1070.3,977.4,998.5,991.6,980.1,956.9,976.4,928.7,966.1,923.1,845.3
708,716.2,1070.3,977.4,998.5,991.6,980.1,956.9,976.4,928.7,966.1,923.1,845.3
709,716.2,1070.3,977.4,998.5,991.6,980.1,956.9,976.4,928.7,966.1,923.1,845.3
710,833.0,1027.8,957.2,971.0,959.2,976.9,945.5,970.5,919.9,964.5,910.2,838.3
711,833.0,1027.8,957.2,971.0,959.2,976.9,945.5,970.5,919.9,964.5,910.2,838.3
712,833.0,1027.8,957.2,971.0,959.2,976.9,945.5,970.5,919.9,964.5,910.2,838.3
713,833.0,1027.8,957.2,971.0,959.2,976.9,945.5,970.5,919.9,964.5,910.2,838.3
714,863.4,980.1,943.8,952.1,934.2,960.6,930.1,939.8,901.7,933.9,884.7,820.2
715,863.4,980.1,943.8,952.1,934.2,960.6,930.1,939.8,901.7,933.9,884.7,820.2
716,863.4,980.1,943.8,952.1,934.2,960.6,930.1,939.8,901.7,933.9,884.7,820.2
717,861.5,955.7,910.4,919.7,895.1,920.6,897.5,898.3,872.1,892.4,857.4,800.7
718,861.5,955.7,910.4,919.7,895.1,920.6,897.5,898.3,872.1,892.4,857.4,800.7
719,861.5,955.7,910.4,919.7,895.1,920.6,897.5,898.3,872.1,892.4,857.4,800.7
720,861.5,955.7,910.4,919.7,895.1,920.6,897.5,898.3,872.1,892.4,857.4,800.7
721,817.7,912.7,864.6,872.8,835.7,873.3,856.0,854.4,827.8,843.6,821.2,776.9
722,817.7,912.7,864.6,872.8,835.7,873.3,856.0,854.4,827.8,843.6,821.2,776.9
723,817.7,912.7,864.6,872.8,835.7,873.3,856.0,854.4,827.8,843.6,821.2,776.9
724,817.7,912.7,864.6,872.8,835.7,873.3,856.0,854.4,827.8,843.6,821.2,776.9
725,747.7,833.2,775.7,801.2,758.2,799.4,791.1,782.4,772.4,783.3,773.3,746.3
726,747.7,833.2,775.7,801.2,758.2,799.4,791.1,782.4,772.4,783.3,773.3,746.3
727,747.7,833.2,775.7,801.2,758.2,799.4,791.1,782.4,772.4,783.3,773.3,746.3
728,657.7,774.8,700.2,729.9,691.6,729.4,731.2,725.1,718.9,732.0,725.4,714.9
729,657.7,774.8,700.2,729.9,691.6,729.4,731.2,725.1,718.9,732.0,725.4,714.9
730,657.7,774.8,700.2,729.9,691.6,729.4,731.2,725.1,718.9,732.0,725.4,714.9
731,657.7,774.8,700.2,729.9,691.6,729.4,731.2,725.1,718.9,732.0,725.4,714.9
732,582.8,709.1,628.7,660.5,650.1,683.5,690.5,683.6,679.6,692.8,686.8,689.3
733,582.8,709.1,628.7,660.5,650.1,683.5,690.5,683.6,679.6,692.8,686.8,689.3
734,582.8,709.1,628.7,660.5,650.1,683.5,690.5,683.6,679.6,692.8,686.8,689.3
735,531.4,654.8,582.2,615.4,614.2,646.1,652.7,650.8,648.0,660.6,654.6,668.6
736,531.4,654.8,582.2,615.4,614.2,646.1,652.7,650.8,648.0,660.6,654.6,668.6
737,531.4,654.8,582.2,615.4,614.2,646.1,652.7,650.8,648.0,660.6,654.6,668.6
738,531.4,654.8,582.2,615.4,614.2,646.1,652.7,650.8,648.0,660.6,654.6,668.6
739,483.8,607.6,542.4,575.5,579.1,608.7,624.8,622.7,620.0,634.6,628.2,651.7
740,483.8,607.6,542.4,575.5,579.1,608.7,624.8,622.7,620.0,634.6,628.2,651.7
741,483.8,607.6,542.4,575.5,579.1,608.7,624.8,622.7,620.0,634.6,628.2,651.7
742,483.8,607.6,542.4,575.5,579.1,608.7,624.8,622.7,620.0,634.6,628.2,651.7
743,432.7,560.7,513.5,546.7,554.8,577.9,597.0,598.6,595.8,612.2,606.3,637.5
744,432.7,560.7,513.5,546.7,554.8,577.9,597.0,598.6,595.8,612.2,606.3,637.5
745,432.7,560.7,513.5,546.7,554.8,577.9,597.0,598.6,595.8,612.2,606.3,637.5
746,388.4,520.9,484.5,517.9,529.7,555.2,576.9,579.9,576.0,594.5,589.0,625.0
747,388.4,520.9,484.5,517.9,529.7,555.2,576.9,579.9,576.0,594.5,589.0,625.0
748,388.4,520.9,484.5,517.9,529.7,555.2,576.9,579.9,576.0,594.5,589.0,625.0
749,388.4,520.9,484.5,517.9,529.7,555.2,576.9,579.9,576.0,594.5,589.0,625.0
750,355.6,485.1,457.4,492.0,507.1,532.2,557.8,563.2,561.3,579.2,573.1,613.2
751,355.6,485.1,457.4,492.0,507.1,532.2,557.8,563.2,561.3,579.2,573.1,613.2
752,355.6,485.1,457.4,492.0,507.1,532.2,557.8,563.2,561.3,579.2,573.1,613.2
753,355.6,485.1,457.4,492.0,507.1,532.2,557.8,563.2,561.3,579.2,573.1,613.2
754,320.0,458.5,437.1,471.4,489.4,515.6,540.0,548.0,546.2,565.1,557.0,602.4
755,320.0,458.5,437.1,471.4,489.4,515.6,540.0,548.0,546.2,565.1,557.0,602.4
756,320.0,458.5,437.1,471.4,489.4,515.6,540.0,548.0,546.2,565.1,557.0,602.4
757,287.7,430.1,414.9,449.6,472.0,497.8,525.8,534.3,530.4,551.8,545.8,594.8
758,287.7,430.1,414.9,449.6,472.0,497.8,525.8,534.3,530.4,551.8,545.8,594.8
759,287.7,430.1,414.9,449.6,472.0,497.8,525.8,534.3,530.4,551.8,545.8,594.8
760,287.7,430.1,414.9,449.6,472.0,497.8,525.8,534.3,530.4,551.8,545.8,594.8
761,263.5,408.0,398.1,430.4,457.2,482.0,510.9,523.3,517.7,541.4,536.4,587.9
762,263.5,408.0,398.1,430.4,457.2,482.0,510.9,523.3,517.7,541.4,536.4,587.9
763,263.5,408.0,398.1,430.4,457.2,482.0,510.9,523.3,517.7,541.4,536.4,587.9
764,263.5,408.0,398.1,430.4,457.2,482.0,510.9,523.3,517.7,541.4,536.4,587.9
765,239.0,384.9,380.5,415.3,445.6,469.4,499.8,512.6,505.9,532.0,528.6,582.8
766,239.0,384.9,380.5,415.3,445.6,469.4,499.8,512.6,505.9,532.0,528.6,582.8
767,239.0,384.9,380.5,415.3,445.6,469.4,499.8,512.6,505.9,532.0,528.6,582.8
768,218.0,363.7,364.9,415.3,445.6,469.4,499.8,512.6,505.9,532.0,528.6,582.8
769,218.0,363.7,364.9,399.1,432.3,456.1,488.1,502.4,494.5,522.8,521.6,576.9
770,218.0,363.7,364.9,399.1,432.3,456.1,488.1,502.4,494.5,522.8,521.6,576.9
771,218.0,363.7,364.9,399.1,432.3,456.1,488.1,502.4,494.5,522.8,521.6,576.9
772,200.4,344.4,350.7,384.8,420.8,444.3,477.1,492.6,484.0,515.0,515.1,571.7
773,200.4,344.4,350.7,384.8,420.8,444.3,477.1,492.6,484.0,515.0,515.1,571.7
774,200.4,344.4,350.7,384.8,420.8,444.3,477.1,492.6,484.0,515.0,515.1,571.7
775,200.4,344.4,350.7,384.8,420.8,444.3,477.1,492.6,484.0,515.0,515.1,571.7
776,187.3,329.3,339.3,371.8,409.9,434.7,467.8,484.7,476.1,508.3,508.9,566.8
777,187.3,329.3,339.3,371.8,409.9,434.7,467.8,484.7,476.1,508.3,508.9,566.8
778,187.3,329.3,339.3,371.8,409.9,434.7,467.8,484.7,476.1,508.3,508.9,566.8
779,174.2,313.4,327.1,362.4,401.4,427.1,460.8,478.3,469.8,502.0,503.0,561.8
780,174.2,313.4,327.1,362.4,401.4,427.1,460.8,478.3,469.8,502.0,503.0,561.8
781,174.2,313.4,327.1,362.4,401.4,427.1,460.8,478.3,469.8,502.0,503.0,561.8
782,174.2,313.4,327.1,362.4,401.4,427.1,460.8,478.3,469.8,502.0,503.0,561.8
783,164.6,300.5,317.6,352.0,392.4,418.3,453.0,471.7,463.6,495.5,498.1,557.6
784,164.6,300.5,317.6,352.0,392.4,418.3,453.0,471.7,463.6,495.5,498.1,557.6
785,164.6,300.5,317.6,352.0,392.4,418.3,453.0,471.7,463.6,495.5,498.1,557.6
786,154.9,287.0,309.0,344.0,385.6,411.1,446.3,465.2,456.0,489.9,493.1,553.7
787,154.9,287.0,309.0,344.0,385.6,411.1,446.3,465.2,456.0,489.9,493.1,553.7
788,154.9,287.0,309.0,344.0,385.6,411.1,446.3,465.2,456.0,489.9,493.1,553.7
789,154.9,287.0,309.0,344.0,385.6,411.1,446.3,465.2,456.0,489.9,493.1,553.7
790,147.9,276.7,302.0,336.4,379.3,402.9,438.4,459.7,450.6,483.9,488.4,550.0
791,147.9,276.7,302.0,336.4,379.3,402.9,438.4,459.7,450.6,483.9,488.4,550.0
792,147.9,276.7,302.0,336.4,379.3,402.9,438.4,459.7,450.6,483.9,488.4,550.0
793,147.9,276.7,302.0,336.4,379.3,402.9,438.4,459.7,450.6,483.9,488.4,550.0
794,140.3,265.6,294.0,328.5,372.6,396.1,432.2,453.4,444.4,479.0,484.7,546.7
795,140.3,265.6,294.0,328.5,372.6,396.1,432.2,453.4,444.4,479.0,484.7,546.7
796,140.3,265.6,294.0,328.5,372.6,396.1,432.2,453.4,444.4,479.0,484.7,546.7
797,134.4,256.0,286.4,321.0,365.3,390.0,425.9,448.5,439.2,474.8,481.3,543.1
798,134.4,256.0,286.4,321.0,365.3,390.0,425.9,448.5,439.2,474.8,481.3,543.1
799,134.4,256.0,286.4,321.0,365.3,390.0,425.9,448.5,439.2,474.8,481.3,543.1
800,134.4,256.0,286.4,321.0,365.3,390.0,425.9,448.5,439.2,474.8,481.3,543.1
801,129.6,248.3,280.7,315.3,360.1,385.2,420.4,444.3,435.4,470.3,476.7,539.2
802,129.6,248.3,280.7,315.3,360.1,385.2,420.4,444.3,435.4,470.3,476.7,539.2
803,129.6,248.3,280.7,315.3,360.1,385.2,420.4,444.3,435.4,470.3,476.7,539.2
804,129.6,248.3,280.7,315.3,360.1,385.2,420.4,444.3,435.4,470.3,476.7,539.2
805,124.7,240.2,274.3,308.9,354.2,380.2,415.5,439.8,432.5,465.1,473.9,536.3
806,124.7,240.2,274.3,308.9,354.2,380.2,415.5,439.8,432.5,465.1,473.9,536.3
807,124.7,240.2,274.3,308.9,354.2,380.2,415.5,439.8,432.5,465.1,473.9,536.3
808,120.4,233.0,268.4,302.7,349.2,375.4,411.4,435.6,428.3,461.0,470.6,533.7
809,120.4,233.0,268.4,302.7,349.2,375.4,411.4,435.6,428.3,461.0,470.6,533.7
810,120.4,233.0,268.4,302.7,349.2,375.4,411.4,435.6,428.3,461.0,470.6,533.7
811,120.4,233.0,268.4,302.7,349.2,375.4,411.4,435.6,428.3,461.0,470.6,533.7
812,117.2,227.4,263.3,297.2,344.8,370.1,406.6,431.5,424.4,458.0,467.5,530.7
813,117.2,227.4,263.3,297.2,344.8,370.1,406.6,431.5,424.4,458.0,467.5,530.7
814,117.2,227.4,263.3,297.2,344.8,370.1,406.6,431.5,424.4,458.0,467.5,530.7
815,117.2,227.4,263.3,297.2,344.8,370.1,406.6,431.5,424.4,458.0,467.5,530.7
816,113.8,221.3,258.5,292.3,340.2,365.7,401.7,427.7,420.2,454.3,463.9,527.8
817,113.8,221.3,258.5,292.3,340.2,365.7,401.7,427.7,420.2,454.3,463.9,527.8
818,113.8,221.3,258.5,292.3,340.2,365.7,401.7,427.7,420.2,454.3,463.9,527.8
819,111.0,215.6,253.5,286.8,335.6,361.4,397.7,424.3,416.6,450.9,460.4,524.2
820,111.0,215.6,253.5,286.8,335.6,361.4,397.7,424.3,416.6,450.9,460.4,524.2
821,111.0,215.6,253.5,286.8,335.6,361.4,397.7,424.3,416.6,450.9,460.4,524.2
822,111.0,215.6,253.5,286.8,335.6,361.4,397.7,424.3,416.6,450.9,460.4,524.2
823,108.8,211.0,249.0,282.7,332.4,358.2,394.6,420.9,412.1,447.5,456.9,520.5
824,108.8,211.0,249.0,282.7,332.4,358.2,394.6,420.9,412.1,447.5,456.9,520.5
825,108.8,211.0,249.0,282.7,332.4,358.2,394.6,420.9,412.1,447.5,456.9,520.5
826,108.8,211.0,249.0,282.7,332.4,358.2,394.6,420.9,412.1,447.5,456.9,520.5
827,106.7,206.1,244.9,278.1,328.0,354.2,390.3,416.2,407.3,444.4,453.0,518.3
828,106.7,206.1,244.9,278.1,328.0,354.2,390.3,416.2,407.3,444.4,453.0,518.3
829,106.7,206.1,244.9,278.1,328.0,354.2,390.3,416.2,407.3,444.4,453.0,518.3
830,105.1,202.5,241.9,274.7,325.4,351.2,386.4,412.8,405.0,441.3,450.0,515.0
831,105.1,202.5,241.9,274.7,325.4,351.2,386.4,412.8,405.0,441.3,450.0,515.0
832,105.1,202.5,241.9,274.7,325.4,351.2,386.4,412.8,405.0,441.3,450.0,515.0
833,105.1,202.5,241.9,274.7,325.4,351.2,386.4,412.8,405.0,441.3,450.0,515.0
834,103.4,198.1,238.1,270.8,321.2,346.8,383.4,409.8,402.4,438.0,447.3,513.1
835,103.4,198.1,238.1,270.8,321.2,346.8,383.4,409.8,402.4,438.0,447.3,513.1
836,103.4,198.1,238.1,270.8,321.2,346.8,383.4,409.8,402.4,438.0,447.3,513.1
837,101.7,194.9,235.3,267.8,318.0,343.8,379.8,406.6,399.0,434.1,443.9,509.9
838,101.7,194.9,235.3,267.8,318.0,343.8,379.8,406.6,399.0,434.1,443.9,509.9
839,101.7,194.9,235.3,267.8,318.0,343.8,379.8,406.6,399.0,434.1,443.9,509.9
840,101.7,194.9,235.3,267.8,318.0,343.8,379.8,406.6,399.0,434.1,443.9,509.9
841,100.4,191.0,232.2,264.3,314.7,340.4,376.8,403.5,396.3,431.4,441.0,507.1
842,100.4,191.0,232.2,264.3,314.7,340.4,376.8,403.5,396.3,431.4,441.0,507.1
843,100.4,191.0,232.2,264.3,314.7,340.4,376.8,403.5,396.3,431.4,441.0,507.1
844,99.2,187.9,229.4,261.5,312.0,338.0,374.1,400.4,393.3,429.0,438.3,505.3
845,99.2,187.9,229.4,261.5,312.0,338.0,374.1,400.4,393.3,429.0,438.3,505.3
846,99.2,187.9,229.4,261.5,312.0,338.0,374.1,400.4,393.3,429.0,438.3,505.3
847,99.2,187.9,229.4,261.5,312.0,338.0,374.1,400.4,393.3,429.0,438.3,505.3
848,98.3,185.2,226.9,258.6,308.6,334.7,371.2,398.2,390.1,427.1,435.5,502.7
849,98.3,185.2,226.9,258.6,308.6,334.7,371.2,398.2,390.1,427.1,435.5,502.7
850,98.3,185.2,226.9,258.6,308.6,334.7,371.2,398.2,390.1,427.1,435.5,502.7
851,98.3,185.2,226.9,258.6,308.6,334.7,371.2,398.2,390.1,427.1,435.5,502.7
852,97.4,182.2,223.8,255.6,305.6,332.5,368.5,395.7,387.6,424.2,433.4,500.4
853,97.4,182.2,223.8,255.6,305.6,332.5,368.5,395.7,387.6,424.2,433.4,500.4
854,97.4,182.2,223.8,255.6,305.6,332.5,368.5,395.7,387.6,424.2,433.4,500.4
855,97.4,182.2,223.8,255.6,305.6,332.5,368.5,395.7,387.6,424.2,433.4,500.4
856,96.3,180.1,221.3,253.1,302.7,329.6,365.8,393.1,384.2,422.2,431.1,497.2
857,96.3,180.1,221.3,253.1,302.7,329.6,365.8,393.1,384.2,422.2,431.1,497.2
858,96.3,180.1,221.3,253.1,302.7,329.6,365.8,393.1,384.2,422.2,431.1,497.2
859,96.3,180.1,221.3,253.1,302.7,329.6,365.8,393.1,384.2,422.2,431.1,497.2
860,95.1,177.1,218.1,250.1,300.5,327.1,362.4,389.1,380.0,418.2,427.3,492.7
861,95.1,177.1,218.1,250.1,300.5,327.1,362.4,389.1,380.0,418.2,427.3,492.7
862,95.1,177.1,218.1,250.1,300.5,327.1,362.4,389.1,380.0,418.2,427.3,492.7
863,94.2,174.2,215.6,246.7,297.3,323.3,358.0,384.8,374.8,418.2,427.3,492.7
864,94.2,174.2,215.6,246.7,297.3,323.3,358.0,384.8,374.8,414.1,423.2,489.6
865,94.2,174.2,215.6,246.7,297.3,323.3,358.0,384.8,374.8,414.1,423.2,489.6
866,94.2,174.2,215.6,246.7,297.3,323.3,358.0,384.8,374.8,414.1,423.2,489.6
867,93.2,171.4,212.8,243.6,294.7,320.8,354.6,381.2,372.4,411.6,419.8,486.6
868,93.2,171.4,212.8,243.6,294.7,320.8,354.6,381.2,372.4,411.6,419.8,486.6
869,93.2,171.4,212.8,243.6,294.7,320.8,354.6,381.2,372.4,411.6,419.8,486.6
870,93.2,171.4,212.8,243.6,294.7,320.8,354.6,381.2,372.4,411.6,419.8,486.6
871,92.3,168.6,210.4,241.3,292.0,318.3,351.8,378.2,369.1,409.5,416.9,483.8
872,92.3,168.6,210.4,241.3,292.0,318.3,351.8,378.2,369.1,409.5,416.9,483.8
873,92.3,168.6,210.4,241.3,292.0,318.3,351.8,378.2,369.1,409.5,416.9,483.8
874,91.4,166.0,208.3,239.1,289.2,315.7,349.0,374.8,365.7,406.0,414.2,480.9
875,91.4,166.0,208.3,239.1,289.2,315.7,349.0,374.8,365.7,406.0,414.2,480.9
876,91.4,166.0,208.3,239.1,289.2,315.7,349.0,374.8,365.7,406.0,414.2,480.9
