Tempo,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13
877,91.4,166.0,208.3,239.1,289.2,315.7,349.0,374.8,365.7,406.0,414.2,480.9
878,90.3,163.1,205.9,236.4,286.9,312.6,345.6,372.4,363.0,403.2,411.5,477.9
879,90.3,163.1,205.9,236.4,286.9,312.6,345.6,372.4,363.0,403.2,411.5,477.9
880,90.3,163.1,205.9,236.4,286.9,312.6,345.6,372.4,363.0,403.2,411.5,477.9
881,90.3,163.1,205.9,236.4,286.9,312.6,345.6,372.4,363.0,403.2,411.5,477.9
882,89.4,160.4,203.6,233.9,284.6,309.2,342.4,368.9,360.0,399.6,409.1,476.1
883,89.4,160.4,203.6,233.9,284.6,309.2,342.4,368.9,360.0,399.6,409.1,476.1
884,89.4,160.4,203.6,233.9,284.6,309.2,342.4,368.9,360.0,399.6,409.1,476.1
885,88.9,158.7,201.8,232.1,282.1,306.5,340.1,366.4,357.0,396.6,406.9,473.4
886,88.9,158.7,201.8,232.1,282.1,306.5,340.1,366.4,357.0,396.6,406.9,473.4
887,88.9,158.7,201.8,232.1,282.1,306.5,340.1,366.4,357.0,396.6,406.9,473.4
888,88.9,158.7,201.8,232.1,282.1,306.5,340.1,366.4,357.0,396.6,406.9,473.4
889,88.2,156.8,199.8,229.4,278.8,303.1,337.4,363.7,354.0,393.6,404.0,470.7
890,88.2,156.8,199.8,229.4,278.8,303.1,337.4,363.7,354.0,393.6,404.0,470.7
891,88.2,156.8,199.8,229.4,278.8,303.1,337.4,363.7,354.0,393.6,404.0,470.7
892,88.2,156.8,199.8,229.4,278.8,303.1,337.4,363.7,354.0,393.6,404.0,470.7
893,87.8,154.8,197.9,227.3,276.4,300.6,334.5,361.3,352.1,391.2,402.9,468.8
894,87.8,154.8,197.9,227.3,276.4,300.6,334.5,361.3,352.1,391.2,402.9,468.8
895,87.8,154.8,197.9,227.3,276.4,300.6,334.5,361.3,352.1,391.2,402.9,468.8
896,89.2,154.3,197.7,226.8,277.3,300.6,334.7,361.8,355.2,393.3,406.2,473.9
897,89.2,154.3,197.7,226.8,277.3,300.6,334.7,361.8,355.2,393.3,406.2,473.9
898,89.2,154.3,197.7,226.8,277.3,300.6,334.7,361.8,355.2,393.3,406.2,473.9
899,89.2,154.3,197.7,226.8,277.3,300.6,334.7,361.8,355.2,393.3,406.2,473.9
900,93.5,155.8,200.3,229.5,281.7,304.5,338.6,366.4,364.3,400.8,415.9,481.6
901,93.5,155.8,200.3,229.5,281.7,304.5,338.6,366.4,364.3,400.8,415.9,481.6
902,93.5,155.8,200.3,229.5,281.7,304.5,338.6,366.4,364.3,400.8,415.9,481.6
903,93.5,155.8,200.3,229.5,281.7,304.5,338.6,366.4,364.3,400.8,415.9,481.6
904,99.2,159.3,204.0,233.6,287.6,311.8,346.6,375.6,377.2,411.8,431.2,492.6
905,99.2,159.3,204.0,233.6,287.6,311.8,346.6,375.6,377.2,411.8,431.2,492.6
906,99.2,159.3,204.0,233.6,287.6,311.8,346.6,375.6,377.2,411.8,431.2,492.6
907,105.4,164.1,208.7,238.6,292.4,318.8,354.7,385.5,389.6,423.1,443.5,501.8
908,105.4,164.1,208.7,238.6,292.4,318.8,354.7,385.5,389.6,423.1,443.5,501.8
909,105.4,164.1,208.7,238.6,292.4,318.8,354.7,385.5,389.6,423.1,443.5,501.8
910,105.4,164.1,208.7,238.6,292.4,318.8,354.7,385.5,389.6,423.1,443.5,501.8
911,111.6,168.9,213.0,243.5,297.4,326.5,363.6,394.2,400.4,433.2,455.8,508.8
912,111.6,168.9,213.0,243.5,297.4,326.5,363.6,394.2,400.4,433.2,455.8,508.8
913,111.6,168.9,213.0,243.5,297.4,326.5,363.6,394.2,400.4,433.2,455.8,508.8
914,117.0,173.0,216.5,247.3,301.6,332.3,370.3,401.4,400.4,433.2,455.8,508.8
915,117.0,173.0,216.5,247.3,301.6,332.3,370.3,401.4,409.7,441.2,465.9,514.1
916,117.0,173.0,216.5,247.3,301.6,332.3,370.3,401.4,409.7,441.2,465.9,514.1
917,117.0,173.0,216.5,247.3,301.6,332.3,370.3,401.4,409.7,441.2,465.9,514.1
918,122.6,177.6,220.2,251.3,305.6,338.2,377.2,407.2,417.3,447.8,474.1,518.3
919,122.6,177.6,220.2,251.3,305.6,338.2,377.2,407.2,417.3,447.8,474.1,518.3
920,122.6,177.6,220.2,251.3,305.6,338.2,377.2,407.2,417.3,447.8,474.1,518.3
921,122.6,177.6,220.2,251.3,305.6,338.2,377.2,407.2,417.3,447.8,474.1,518.3
922,127.3,181.4,223.3,254.7,308.6,342.5,382.1,412.2,423.7,453.0,480.5,521.6
923,127.3,181.4,223.3,254.7,308.6,342.5,382.1,412.2,423.7,453.0,480.5,521.6
924,127.3,181.4,223.3,254.7,308.6,342.5,382.1,412.2,423.7,453.0,480.5,521.6
925,131.7,184.8,226.0,257.5,311.6,346.9,387.0,416.2,429.4,457.6,485.3,522.8
926,131.7,184.8,226.0,257.5,311.6,346.9,387.0,416.2,429.4,457.6,485.3,522.8
927,131.7,184.8,226.0,257.5,311.6,346.9,387.0,416.2,429.4,457.6,485.3,522.8
928,131.7,184.8,226.0,257.5,311.6,346.9,387.0,416.2,429.4,457.6,485.3,522.8
929,136.4,188.6,228.9,260.7,313.4,350.7,391.4,420.2,434.4,461.7,489.3,523.9
930,136.4,188.6,228.9,260.7,313.4,350.7,391.4,420.2,434.4,461.7,489.3,523.9
931,136.4,188.6,228.9,260.7,313.4,350.7,391.4,420.2,434.4,461.7,489.3,523.9
932,136.4,188.6,228.9,260.7,313.4,350.7,391.4,420.2,434.4,461.7,489.3,523.9
933,140.9,192.0,231.7,263.6,315.9,353.9,394.2,422.8,438.0,464.3,492.7,525.8
934,140.9,192.0,231.7,263.6,315.9,353.9,394.2,422.8,438.0,464.3,492.7,525.8
935,140.9,192.0,231.7,263.6,315.9,353.9,394.2,422.8,438.0,464.3,492.7,525.8
936,140.9,192.0,231.7,263.6,315.9,353.9,394.2,422.8,438.0,464.3,492.7,525.8
937,145.1,195.2,234.2,265.7,317.3,356.1,397.3,425.0,441.2,466.1,495.6,527.8
938,145.1,195.2,234.2,265.7,317.3,356.1,397.3,425.0,441.2,466.1,495.6,527.8
939,145.1,195.2,234.2,265.7,317.3,356.1,397.3,425.0,441.2,466.1,495.6,527.8
940,149.0,198.4,236.4,267.7,318.9,358.4,399.4,426.7,443.8,467.8,498.2,528.7
941,149.0,198.4,236.4,267.7,318.9,358.4,399.4,426.7,443.8,467.8,498.2,528.7
942,149.0,198.4,236.4,267.7,318.9,358.4,399.4,426.7,443.8,467.8,498.2,528.7
943,149.0,198.4,236.4,267.7,318.9,358.4,399.4,426.7,443.8,467.8,498.2,528.7
944,152.4,201.3,238.4,269.6,320.3,360.6,401.1,428.4,445.9,468.9,499.0,528.3
945,152.4,201.3,238.4,269.6,320.3,360.6,401.1,428.4,445.9,468.9,499.0,528.3
946,152.4,201.3,238.4,269.6,320.3,360.6,401.1,428.4,445.9,468.9,499.0,528.3
947,152.4,201.3,238.4,269.6,320.3,360.6,401.1,428.4,445.9,468.9,499.0,528.3
948,155.8,203.6,239.8,271.0,321.4,362.1,402.8,429.4,447.3,469.8,500.2,529.0
949,155.8,203.6,239.8,271.0,321.4,362.1,402.8,429.4,447.3,469.8,500.2,529.0
950,155.8,203.6,239.8,271.0,321.4,362.1,402.8,429.4,447.3,469.8,500.2,529.0
951,158.5,206.1,241.8,272.4,322.3,363.2,403.8,430.4,448.7,470.5,501.2,529.4
952,158.5,206.1,241.8,272.4,322.3,363.2,403.8,430.4,448.7,470.5,501.2,529.4
953,158.5,206.1,241.8,272.4,322.3,363.2,403.8,430.4,448.7,470.5,501.2,529.4
954,158.5,206.1,241.8,272.4,322.3,363.2,403.8,430.4,448.7,470.5,501.2,529.4
955,161.0,208.0,243.4,273.9,323.4,364.5,405.0,430.9,449.9,470.7,501.8,528.3
956,161.0,208.0,243.4,273.9,323.4,364.5,405.0,430.9,449.9,470.7,501.8,528.3
957,161.0,208.0,243.4,273.9,323.4,364.5,405.0,430.9,449.9,470.7,501.8,528.3
958,163.8,210.0,244.4,275.0,323.8,365.2,405.7,431.4,450.6,470.8,501.9,528.3
959,163.8,210.0,244.4,275.0,323.8,365.2,405.7,431.4,450.6,470.8,501.9,528.3
960,163.8,210.0,244.4,275.0,323.8,365.2,405.7,431.4,450.6,470.8,501.9,528.3
961,163.8,210.0,244.4,275.0,323.8,365.2,405.7,431.4,450.6,470.8,501.9,528.3
962,165.9,211.6,245.7,275.9,324.3,365.8,406.2,431.5,451.1,470.9,501.9,528.0
963,165.9,211.6,245.7,275.9,324.3,365.8,406.2,431.5,451.1,470.9,501.9,528.0
964,165.9,211.6,245.7,275.9,324.3,365.8,406.2,431.5,451.1,470.9,501.9,528.0
965,167.9,213.2,246.8,276.7,324.5,366.4,406.5,432.0,451.3,470.8,501.6,527.6
966,167.9,213.2,246.8,276.7,324.5,366.4,406.5,432.0,451.3,470.8,501.6,527.6
967,167.9,213.2,246.8,276.7,324.5,366.4,406.5,432.0,451.3,470.8,501.6,527.6
968,167.9,213.2,246.8,276.7,324.5,366.4,406.5,432.0,451.3,470.8,501.6,527.6
969,170.2,214.9,247.7,277.2,324.9,367.0,406.6,432.1,451.5,470.7,501.0,526.8
970,170.2,214.9,247.7,277.2,324.9,367.0,406.6,432.1,451.5,470.7,501.0,526.8
971,170.2,214.9,247.7,277.2,324.9,367.0,406.6,432.1,451.5,470.7,501.0,526.8
972,170.2,214.9,247.7,277.2,324.9,367.0,406.6,432.1,451.5,470.7,501.0,526.8
973,172.1,216.4,248.5,277.9,325.2,367.2,406.6,432.2,451.5,470.5,500.5,525.6
974,172.1,216.4,248.5,277.9,325.2,367.2,406.6,432.2,451.5,470.5,500.5,525.6
975,172.1,216.4,248.5,277.9,325.2,367.2,406.6,432.2,451.5,470.5,500.5,525.6
976,173.8,217.6,249.4,278.7,325.6,367.2,406.6,432.2,451.6,470.1,500.3,524.9
977,173.8,217.6,249.4,278.7,325.6,367.2,406.6,432.2,451.6,470.1,500.3,524.9
978,173.8,217.6,249.4,278.7,325.6,367.2,406.6,432.2,451.6,470.1,500.3,524.9
979,173.8,217.6,249.4,278.7,325.6,367.2,406.6,432.2,451.6,470.1,500.3,524.9
980,175.2,218.8,250.2,279.4,325.8,367.2,406.5,432.1,451.3,469.5,499.2,523.7
981,175.2,218.8,250.2,279.4,325.8,367.2,406.5,432.1,451.3,469.5,499.2,523.7
982,175.2,218.8,250.2,279.4,325.8,367.2,406.5,432.1,451.3,469.5,499.2,523.7
983,175.2,218.8,250.2,279.4,325.8,367.2,406.5,432.1,451.3,469.5,499.2,523.7
984,177.2,219.8,250.9,279.9,325.8,367.3,406.3,431.9,451.2,469.2,498.6,522.8
985,177.2,219.8,250.9,279.9,325.8,367.3,406.3,431.9,451.2,469.2,498.6,522.8
986,177.2,219.8,250.9,279.9,325.8,367.3,406.3,431.9,451.2,469.2,498.6,522.8
987,178.5,220.6,251.5,280.5,325.6,367.2,405.9,431.2,450.7,468.4,498.4,522.3
988,178.5,220.6,251.5,280.5,325.6,367.2,405.9,431.2,450.7,468.4,498.4,522.3
989,178.5,220.6,251.5,280.5,325.6,367.2,405.9,431.2,450.7,468.4,498.4,522.3
990,178.5,220.6,251.5,280.5,325.6,367.2,405.9,431.2,450.7,468.4,498.4,522.3
991,180.3,221.6,251.9,280.9,325.6,367.1,405.6,430.6,450.2,467.5,497.8,521.6
992,180.3,221.6,251.9,280.9,325.6,367.1,405.6,430.6,450.2,467.5,497.8,521.6
993,180.3,221.6,251.9,280.9,325.6,367.1,405.6,430.6,450.2,467.5,497.8,521.6
994,180.3,221.6,251.9,280.9,325.6,367.1,405.6,430.6,450.2,467.5,497.8,521.6
995,181.7,222.2,252.4,280.9,325.6,366.6,405.1,430.5,449.8,467.0,497.6,521.3
996,181.7,222.2,252.4,280.9,325.6,366.6,405.1,430.5,449.8,467.0,497.6,521.3
997,181.7,222.2,252.4,280.9,325.6,366.6,405.1,430.5,449.8,467.0,497.6,521.3
998,182.6,223.2,252.8,280.9,325.4,366.5,404.8,430.0,449.3,466.0,497.1,521.0
999,182.6,223.2,252.8,280.9,325.4,366.5,404.8,430.0,449.3,466.0,497.1,521.0
1000,182.6,223.2,252.8,280.9,325.4,366.5,404.8,430.0,449.3,466.0,497.1,521.0
1001,182.6,223.2,252.8,280.9,325.4,366.5,404.8,430.0,449.3,466.0,497.1,521.0
1002,183.8,223.6,252.9,280.9,325.0,366.3,404.2,429.4,448.7,465.2,496.3,520.9
1003,183.8,223.6,252.9,280.9,325.0,366.3,404.2,429.4,448.7,465.2,496.3,520.9
1004,183.8,223.6,252.9,280.9,325.0,366.3,404.2,429.4,448.7,465.2,496.3,520.9
1005,184.6,224.1,253.2,281.0,324.8,365.8,403.7,428.8,448.0,464.3,496.0,520.3
1006,184.6,224.1,253.2,281.0,324.8,365.8,403.7,428.8,448.0,464.3,496.0,520.3
1007,184.6,224.1,253.2,281.0,324.8,365.8,403.7,428.8,448.0,464.3,496.0,520.3
1008,184.6,224.1,253.2,281.0,324.8,365.8,403.7,428.8,448.0,464.3,496.0,520.3
1009,185.8,224.7,253.5,281.0,324.4,365.5,403.2,428.4,447.7,463.6,495.6,519.7
1010,185.8,224.7,253.5,281.0,324.4,365.5,403.2,428.4,447.7,463.6,495.6,519.7
1011,185.8,224.7,253.5,281.0,324.4,365.5,403.2,428.4,447.7,463.6,495.6,519.7
1012,186.2,225.2,253.6,280.9,324.3,364.9,402.6,427.8,446.8,462.4,494.5,518.6
1013,186.2,225.2,253.6,280.9,324.3,364.9,402.6,427.8,446.8,462.4,494.5,518.6
1014,186.2,225.2,253.6,280.9,324.3,364.9,402.6,427.8,446.8,462.4,494.5,518.6
1015,186.2,225.2,253.6,280.9,324.3,364.9,402.6,427.8,446.8,462.4,494.5,518.6
1016,186.9,225.5,253.7,280.8,324.1,364.6,402.1,427.1,446.4,461.9,493.1,516.9
1017,186.9,225.5,253.7,280.8,324.1,364.6,402.1,427.1,446.4,461.9,493.1,516.9
1018,186.9,225.5,253.7,280.8,324.1,364.6,402.1,427.1,446.4,461.9,493.1,516.9
1019,186.9,225.5,253.7,280.8,324.1,364.6,402.1,427.1,446.4,461.9,493.1,516.9
1020,187.6,225.9,253.8,280.7,323.8,364.2,401.4,426.4,445.6,461.2,492.3,516.2
1021,187.6,225.9,253.8,280.7,323.8,364.2,401.4,426.4,445.6,461.2,492.3,516.2
1022,187.6,225.9,253.8,280.7,323.8,364.2,401.4,426.4,445.6,461.2,492.3,516.2
1023,188.4,226.3,254.0,280.5,323.4,363.7,400.8,425.8,444.9,460.6,491.7,516.1
1024,188.4,226.3,254.0,280.5,323.4,363.7,400.8,425.8,444.9,460.6,491.7,516.1
1025,188.4,226.3,254.0,280.5,323.4,363.7,400.8,425.8,444.9,460.6,491.7,516.1
1026,188.4,226.3,254.0,280.5,323.4,363.7,400.8,425.8,444.9,460.6,491.7,516.1
1027,189.1,226.3,254.0,280.2,323.0,363.2,400.1,425.0,444.2,459.7,491.2,515.7
1028,189.1,226.3,254.0,280.2,323.0,363.2,400.1,425.0,444.2,459.7,491.2,515.7
1029,189.1,226.3,254.0,280.2,323.0,363.2,400.1,425.0,444.2,459.7,491.2,515.7
1030,189.1,226.3,254.0,280.2,323.0,363.2,400.1,425.0,444.2,459.7,491.2,515.7
1031,189.1,226.8,253.9,280.0,322.6,362.8,399.4,424.3,443.1,458.8,490.2,514.4
1032,189.1,226.8,253.9,280.0,322.6,362.8,399.4,424.3,443.1,458.8,490.2,514.4
1033,189.1,226.8,253.9,280.0,322.6,362.8,399.4,424.3,443.1,458.8,490.2,514.4
1034,189.7,227.0,254.0,279.8,322.3,362.3,398.7,423.3,442.4,457.8,489.3,513.8
1035,189.7,227.0,254.0,279.8,322.3,362.3,398.7,423.3,442.4,457.8,489.3,513.8
1036,189.7,227.0,254.0,279.8,322.3,362.3,398.7,423.3,442.4,457.8,489.3,513.8
1037,189.7,227.0,254.0,279.8,322.3,362.3,398.7,423.3,442.4,457.8,489.3,513.8
1038,190.4,227.1,253.9,279.5,322.0,361.8,397.9,422.6,441.6,457.0,488.6,513.1
1039,190.4,227.1,253.9,279.5,322.0,361.8,397.9,422.6,441.6,457.0,488.6,513.1
1040,190.4,227.1,253.9,279.5,322.0,361.8,397.9,422.6,441.6,457.0,488.6,513.1
1041,190.4,227.0,253.8,279.4,321.6,361.3,397.3,421.8,440.8,456.4,487.9,512.4
1042,190.4,227.0,253.8,279.4,321.6,361.3,397.3,421.8,440.8,456.4,487.9,512.4
1043,190.4,227.0,253.8,279.4,321.6,361.3,397.3,421.8,440.8,456.4,487.9,512.4
1044,190.4,227.0,253.8,279.4,321.6,361.3,397.3,421.8,440.8,456.4,487.9,512.4
1045,190.8,227.3,253.8,279.2,321.0,360.7,396.7,421.2,440.1,455.5,487.1,511.7
1046,190.8,227.3,253.8,279.2,321.0,360.7,396.7,421.2,440.1,455.5,487.1,511.7
1047,190.8,227.3,253.8,279.2,321.0,360.7,396.7,421.2,440.1,455.5,487.1,511.7
1048,190.8,227.3,253.8,279.2,321.0,360.7,396.7,421.2,440.1,455.5,487.1,511.7
1049,191.1,227.3,253.8,279.1,321.0,360.3,396.0,420.3,439.2,454.3,486.0,510.4
1050,191.1,227.3,253.8,279.1,321.0,360.3,396.0,420.3,439.2,454.3,486.0,510.4
1051,191.1,227.3,253.8,279.1,321.0,360.3,396.0,420.3,439.2,454.3,486.0,510.4
1052,191.1,227.3,253.8,279.1,321.0,360.3,396.0,420.3,439.2,454.3,486.0,510.4
1053,191.5,227.3,253.7,278.6,320.4,359.7,395.3,419.6,438.5,453.6,485.4,509.3
1054,191.5,227.3,253.7,278.6,320.4,359.7,395.3,419.6,438.5,453.6,485.4,509.3
1055,191.5,227.3,253.7,278.6,320.4,359.7,395.3,419.6,438.5,453.6,485.4,509.3
1056,191.5,227.3,253.7,278.6,320.4,359.7,395.3,419.6,438.5,453.6,485.4,509.3
1057,191.5,227.0,253.6,278.1,320.0,359.2,394.7,418.8,437.7,452.7,484.5,508.6
1058,191.5,227.0,253.6,278.1,320.0,359.2,394.7,418.8,437.7,452.7,484.5,508.6
1059,191.5,227.0,253.6,278.1,320.0,359.2,394.7,418.8,437.7,452.7,484.5,508.6
1060,191.5,227.0,253.6,277.8,319.5,358.6,393.9,418.1,436.8,452.0,483.2,507.6
1061,191.5,227.0,253.6,277.8,319.5,358.6,393.9,418.1,436.8,452.0,483.2,507.6
1062,191.5,227.0,253.6,277.8,319.5,358.6,393.9,418.1,436.8,452.0,483.2,507.6
1063,191.5,227.0,253.6,277.8,319.5,358.6,393.9,418.1,436.8,452.0,483.2,507.6
1064,191.7,227.0,253.7,277.5,319.0,358.2,393.4,417.6,436.2,451.3,482.2,506.1
1065,191.7,227.0,253.7,277.5,319.0,358.2,393.4,417.6,436.2,451.3,482.2,506.1
1066,191.7,227.0,253.7,277.5,319.0,358.2,393.4,417.6,436.2,451.3,482.2,506.1
1067,191.7,227.0,253.7,277.5,319.0,358.2,393.4,417.6,436.2,451.3,482.2,506.1
1068,191.7,227.0,253.7,277.1,318.6,357.6,392.7,416.9,435.4,450.6,481.1,504.3
1069,191.7,227.0,253.7,277.1,318.6,357.6,392.7,416.9,435.4,450.6,481.1,504.3
1070,191.7,227.0,253.7,277.1,318.6,357.6,392.7,416.9,435.4,450.6,481.1,504.3
1071,191.7,227.0,253.7,277.1,318.6,357.6,392.7,416.9,435.4,450.6,481.1,504.3
1072,191.7,226.9,253.3,276.7,318.1,357.0,392.0,416.0,434.6,449.8,480.2,503.3
1073,191.7,226.9,253.3,276.7,318.1,357.0,392.0,416.0,434.6,449.8,480.2,503.3
1074,191.7,226.9,253.3,276.7,318.1,357.0,392.0,416.0,434.6,449.8,480.2,503.3
1075,191.7,226.9,253.3,276.7,318.1,357.0,392.0,416.0,434.6,449.8,480.2,503.3
1076,191.8,227.1,253.2,276.3,317.9,356.5,391.1,415.0,433.6,448.9,478.8,501.8
1077,191.8,227.1,253.2,276.3,317.9,356.5,391.1,415.0,433.6,448.9,478.8,501.8
1078,191.8,227.1,253.2,276.3,317.9,356.5,391.1,415.0,433.6,448.9,478.8,501.8
1079,191.7,226.9,252.8,275.7,317.4,355.8,390.4,414.3,432.8,448.1,477.9,501.2
1080,191.7,226.9,252.8,275.7,317.4,355.8,390.4,414.3,432.8,448.1,477.9,501.2
